UnitCode,BranchID,UnitType,UnitClass,Phase,Section,Block,Lot,UnitCost,RecUser,RecDate
ABC-5-13-L,12,LL,PM,1,5,13,L,10483.13,User 1,6/8/2020
ABC-5-13-M,12,LL,PM,1,5,13,M,10483.13,User 1,6/8/2020
ABC-5-13-N,12,LL,PM,1,5,13,N,10483.13,User 1,6/8/2020
ABC-5-13-P,12,LL,PM,1,5,13,P,10483.13,User 1,6/8/2020
ABC-5-13-S,12,LL,PM,1,5,13,S,10483.13,User 1,6/8/2020
ABC-5-14-L,12,LL,PM,1,5,14,L,10483.13,User 1,6/8/2020
ABC-9-19-A,12,LL,PM,1,9,19,A,10483.13,User 1,6/8/2020
ABC-2-11-Q,12,LL,PM,1,2,11,Q,10483.13,User 1,6/8/2020
ABC-2-18-M,12,LL,PM,1,2,18,M,10483.13,User 1,6/8/2020
ABC-5-20-H,12,LL,PM,1,5,20,H,10483.13,User 1,6/8/2020
ABC-5-21-A,12,LL,PM,1,5,21,A,10483.13,User 1,6/8/2020
ABC-5-22-C,12,LL,SP,1,5,22,C,10483.13,User 1,6/8/2020
ABC-5-22-M,12,LL,PM,1,5,22,M,6975.55,User 1,6/8/2020
ABC-23-7-M,12,LL,PM,2,23,7,M,10483.13,User 1,6/8/2020
ABC-5-17-I,12,LL,PM,1,5,17,I,10483.13,User 1,6/8/2020
ABC-5-17-J,12,LL,PM,1,5,17,J,10483.13,User 1,6/8/2020
ABC-31-21-T,12,LL,PM,2,31,21,T,6975.55,User 1,6/8/2020
ABC-24-27-H,12,LL,PM,2,24,27,H,10483.13,User 1,6/8/2020
ABC-31-33-B,12,LL,PM,2,31,33,B,6975.55,User 1,6/8/2020
ABC-15-19-Q,12,LL,PM,1,15,19,Q,10483.13,User 1,6/8/2020
ABC-23-11-B,12,LL,PM,2,23,11,B,10483.13,User 1,6/8/2020
ABC-23-12-T,12,LL,PR,2,23,12,T,6975.55,User 1,6/8/2020
ABC-31-6-C,12,LL,PR,2,31,6,C,10483.13,User 1,6/8/2020
ABC-2-20-M,12,LL,PM,1,2,20,M,10483.13,User 1,6/8/2020
ABC-5-17-S,12,LL,SP,1,5,17,S,10483.13,User 1,6/8/2020
ABC-5-18-F,12,LL,PM,1,5,18,F,10483.13,User 1,6/8/2020
ABC-31-4-Q,12,LL,PM,2,31,4,Q,10483.13,User 1,6/8/2020
ABC-5-19-E,12,LL,PM,1,5,19,E,10483.13,User 1,6/8/2020
ABC-5-20-E,12,LL,PM,1,5,20,E,10483.13,User 1,6/8/2020
ABC-5-20-G,12,LL,PM,1,5,20,G,10483.13,User 1,6/8/2020
ABC-5-1-T,12,LL,PM,1,5,1,T,10483.13,User 1,6/8/2020
ABC-9-9-A,12,LL,PM,1,9,9,A,10483.13,User 1,6/8/2020
ABC-5-28-B,12,LL,SP,1,5,28,B,10483.13,User 1,6/8/2020
ABC-32-21-Q,12,LL,PM,2,32,21,Q,6975.55,User 1,6/8/2020
ABC-23-15-D,12,LL,PM,2,23,15,D,10483.13,User 1,6/8/2020
ABC-23-15-E,12,LL,PM,2,23,15,E,10483.13,User 1,6/8/2020
ABC-9-11-N,12,LL,PM,1,9,11,N,6975.55,User 1,6/8/2020
ABC-9-11-O,12,LL,PM,1,9,11,O,6975.55,User 1,6/8/2020
ABC-18-19-R,12,LL,PM,1,18,19,R,10483.13,User 1,6/8/2020
ABC-18-19-S,12,LL,PM,1,18,19,S,10483.13,User 1,6/8/2020
ABC-18-19-T,12,LL,PM,1,18,19,T,10483.13,User 1,6/8/2020
ABC-32-30-H,12,LL,PR,2,32,30,H,10483.13,User 1,6/8/2020
ABC-24-31-N,12,LL,PM,2,24,31,N,10483.13,User 1,6/8/2020
ABC-24-31-T,12,LL,PM,2,24,31,T,10483.13,User 1,6/8/2020
ABC-24-37-K,12,LL,PR,2,24,37,K,6975.55,User 1,6/8/2020
ABC-8-33-F,12,LL,SP,1,8,33,F,10483.13,User 1,6/8/2020
ABC-2-34-N,12,LL,PR,1,2,34,N,6975.55,User 1,6/8/2020
ABC-2-34-O,12,LL,PR,1,2,34,O,6975.55,User 1,6/8/2020
ABC-5-12-E,12,LL,PM,1,5,12,E,10483.13,User 1,6/8/2020
ABC-15-29-M,12,LL,PM,1,15,29,M,6975.55,User 1,6/8/2020
ABC-15-29-N,12,LL,PM,1,15,29,N,10483.13,User 1,6/8/2020
ABC-15-29-R,12,LL,PM,1,15,29,R,10483.13,User 1,6/8/2020
ABC-10-28-C,12,LL,PM,1,10,28,C,10483.13,User 1,6/8/2020
ABC-9-39-G,12,LL,PR,1,9,39,G,6975.55,User 1,6/8/2020
ABC-31-6-P,12,LL,PM,2,31,6,P,6975.55,User 1,6/8/2020
ABC-35-15-V,12,LL,PM,2,35,15,V,10483.13,User 1,6/8/2020
ABC-35-15-W,12,LL,PM,2,35,15,W,10483.13,User 1,6/8/2020
ABC-25-36-O,12,LL,SP,2,25,36,O,10483.13,User 1,6/8/2020
ABC-25-37-F,12,LL,PR,2,25,37,F,10483.13,User 1,6/8/2020
ABC-38-5-E,12,FE,PR,2,38,5,E,83706.6,User 1,6/8/2020
ABC-38-5-F,12,FE,PR,2,38,5,F,83706.6,User 1,6/8/2020
ABC-8-14-B,12,LL,PM,1,8,14,B,6975.55,User 1,6/8/2020
ABC-8-14-D,12,LL,PM,1,8,14,D,10483.13,User 1,6/8/2020
ABC-14-5-M,12,LL,PM,1,14,5,M,6975.55,User 1,6/8/2020
ABC-14-5-P,12,LL,PM,1,14,5,P,10483.13,User 1,6/8/2020
ABC-14-5-Q,12,LL,PM,1,14,5,Q,10483.13,User 1,6/8/2020
ABC-32-18-O,12,LL,PM,2,32,18,O,10483.13,User 1,6/8/2020
ABC-32-18-Q,12,LL,PM,2,32,18,Q,10483.13,User 1,6/8/2020
ABC-32-30-F,12,LL,PR,2,32,30,F,10483.13,User 1,6/8/2020
ABC-32-30-G,12,LL,PR,2,32,30,G,10483.13,User 1,6/8/2020
ABC-15-40-I,12,LL,PR,1,15,40,I,6975.55,User 1,6/8/2020
ABC-54-1-R,12,FE,PR,2,54,1,R,83706.6,User 1,6/8/2020
ABC-18-13-I,12,LL,PM,1,18,13,I,10483.13,User 1,6/8/2020
ABC-18-13-J,12,LL,PM,1,18,13,J,10483.13,User 1,6/8/2020
ABC-15-40-J,12,LL,PR,1,15,40,J,10483.13,User 1,6/8/2020
ABC-16-5-H,12,FP,PM,1,16,5,H,73381.91,User 1,6/8/2020
ABC-19-14-P,12,LL,PM,1,19,14,P,10483.13,User 1,6/8/2020
ABC-19-14-Q,12,LL,PM,1,19,14,Q,10483.13,User 1,6/8/2020
ABC-18-3-T,12,LL,PM,1,18,3,T,10483.13,User 1,6/8/2020
ABC-19-18-K,12,LL,PM,1,19,18,K,10483.13,User 1,6/8/2020
ABC-19-18-L,12,LL,PM,1,19,18,L,10483.13,User 1,6/8/2020
ABC-19-18-P,12,LL,SP,1,19,18,P,10483.13,User 1,6/8/2020
ABC-19-19-F,12,LL,PM,1,19,19,F,10483.13,User 1,6/8/2020
ABC-24-15-U,12,LL,PR,2,24,15,U,10483.13,User 1,6/8/2020
ABC-25-30-G,12,LL,PM,2,25,30,G,10483.13,User 1,6/8/2020
ABC-18-4-N,12,LL,PM,1,18,4,N,10483.13,User 1,6/8/2020
ABC-19-22-D,12,LL,PM,1,19,22,D,10483.13,User 1,6/8/2020
ABC-19-22-L,12,LL,PM,1,19,22,L,10483.13,User 1,6/8/2020
ABC-23-18-K,12,LL,PR,2,23,18,K,10483.13,User 1,6/8/2020
ABC-23-18-L,12,LL,PR,2,23,18,L,6975.55,User 1,6/8/2020
ABC-23-18-Q,12,LL,PR,2,23,18,Q,6975.55,User 1,6/8/2020
ABC-23-18-R,12,LL,PR,2,23,18,R,6975.55,User 1,6/8/2020
ABC-31-15-O,12,LL,PM,2,31,15,O,10483.13,User 1,6/8/2020
ABC-32-1-T,12,LL,PM,2,32,1,T,10483.13,User 1,6/8/2020
ABC-15-28-R,12,LL,PM,1,15,28,R,10483.13,User 1,6/8/2020
ABC-14-27-O,12,LL,SP,1,14,27,O,10483.13,User 1,6/8/2020
ABC-24-21-J,12,LL,PM,2,24,21,J,10483.13,User 1,6/8/2020
ABC-24-22-O,12,LL,PM,2,24,22,O,10483.13,User 1,6/8/2020
ABC-2-16-A,12,LL,PM,1,2,16,A,10483.13,User 1,6/8/2020
ABC-2-16-D,12,LL,PM,1,2,16,D,10483.13,User 1,6/8/2020
ABC-8-33-G,12,LL,SP,1,8,33,G,10483.13,User 1,6/8/2020
ABC-8-33-K,12,LL,PR,1,8,33,K,10483.13,User 1,6/8/2020
ABC-8-33-L,12,LL,PR,1,8,33,L,10483.13,User 1,6/8/2020
ABC-8-33-M,12,LL,PR,1,8,33,M,10483.13,User 1,6/8/2020
ABC-10-29-Q,12,LL,PM,1,10,29,Q,10483.13,User 1,6/8/2020
ABC-10-30-M,12,LL,PM,1,10,30,M,10483.13,User 1,6/8/2020
ABC-37-3-A,12,FE,PM,2,37,3,A,125797.56,User 1,9/1/2021
ABC-37-3-B,12,FE,PM,2,37,3,B,125797.56,User 1,9/1/2021
ABC-37-3-C,12,FE,PM,2,37,3,C,125797.56,User 1,9/1/2021
ABC-37-3-D,12,FE,PM,2,37,3,D,125797.56,User 1,9/1/2021
ABC-37-3-E,12,FE,PR,2,37,3,E,125797.56,User 1,9/1/2021
ABC-37-3-F,12,FE,PR,2,37,3,F,125797.56,User 1,9/1/2021
ABC-37-5-B,12,FE,PM,2,37,5,B,125797.56,User 1,9/1/2021
ABC-37-6-A,12,FE,PM,2,37,6,A,125797.56,User 1,9/1/2021
ABC-4B-2-J,12,LLO,PR,1,4B,2,J,4193.25,User 1,2/28/2024
ABC-4B-2-K,12,LLO,PR,1,4B,2,K,4193.25,User 1,2/28/2024
ABC-4B-2-L,12,LLO,PR,1,4B,2,L,4193.25,User 1,2/28/2024
ABC-4B-2-M,12,LLO,PR,1,4B,2,M,4193.25,User 1,2/28/2024
ABC-4B-2-N,12,LLO,PR,1,4B,2,N,4193.25,User 1,2/28/2024
ABC-4B-2-O,12,LLO,PR,1,4B,2,O,4193.25,User 1,2/28/2024
ABC-4B-4-L,12,LLO,PR,1,4B,4,L,4193.25,User 1,2/28/2024
ABC-4B-4-N,12,LLO,PR,1,4B,4,N,4193.25,User 1,2/28/2024
ABC-4B-4-O,12,LLO,PR,1,4B,4,O,4193.25,User 1,2/28/2024
EFG-6-1-J,14,LL,SP,1,6,1,J,23212.53,User 1,7/20/2018
EFG-6-1-M,14,LL,SP,1,6,1,M,23212.53,User 1,7/20/2018
EFG-6-1-N,14,LL,SP,1,6,1,N,23212.53,User 1,7/20/2018
EFG-6-1-Q,14,LL,PR,1,6,1,Q,23212.53,User 1,7/20/2018
EFG-6-3-D,14,LL,PR,1,6,3,D,23212.53,User 1,7/20/2018
EFG-6-4-A,14,LL,PR,1,6,4,A,23212.53,User 1,7/20/2018
EFG-6-4-B,14,LL,PR,1,6,4,B,23212.53,User 1,7/20/2018
EFG-6-4-G,14,LL,SP,1,6,4,G,23212.53,User 1,7/20/2018
EFG-6-4-H,14,LL,SP,1,6,4,H,23212.53,User 1,7/20/2018
EFG-6-5-A,14,LL,PR,1,6,5,A,23212.53,User 1,7/20/2018
EFG-6-5-E,14,LL,PR,1,6,5,E,23212.53,User 1,7/20/2018
EFG-6-5-J,14,LL,SP,1,6,5,J,23212.53,User 1,7/20/2018
EFG-6-5-M,14,LL,PM,1,6,5,M,23212.53,User 1,7/20/2018
EFG-6-5-N,14,LL,PM,1,6,5,N,23212.53,User 1,7/20/2018
EFG-6-5-O,14,LL,PM,1,6,5,O,23212.53,User 1,7/20/2018
EFG-6-5-S,14,LL,PM,1,6,5,S,23212.53,User 1,7/20/2018
EFG-6-5-T,14,LL,PM,1,6,5,T,23212.53,User 1,7/20/2018
EFG-6-6-L,14,LL,PM,1,6,6,L,23212.53,User 1,7/20/2018
EFG-6-6-M,14,LL,PM,1,6,6,M,23212.53,User 1,7/20/2018
EFG-6-6-N,14,LL,PM,1,6,6,N,23212.53,User 1,7/20/2018
EFG-6-6-R,14,LL,PM,1,6,6,R,23212.53,User 1,7/20/2018
EFG-6-6-S,14,LL,PM,1,6,6,S,23212.53,User 1,7/20/2018
EFG-6-6-T,14,LL,PM,1,6,6,T,23212.53,User 1,7/20/2018
EFG-6-7-B,14,LL,PR,1,6,7,B,23212.53,User 1,7/20/2018
EFG-6-7-C,14,LL,PR,1,6,7,C,23212.53,User 1,7/20/2018
EFG-6-7-D,14,LL,PR,1,6,7,D,23212.53,User 1,7/20/2018
EFG-6-7-E,14,LL,PR,1,6,7,E,23212.53,User 1,7/20/2018
EFG-6-7-P,14,LL,PM,1,6,7,P,23212.53,User 1,7/20/2018
EFG-6-7-R,14,LL,PM,1,6,7,R,23212.53,User 1,7/20/2018
EFG-6-7-T,14,LL,PM,1,6,7,T,23212.53,User 1,7/20/2018
EFG-6-8-A,14,LL,PR,1,6,8,A,23212.53,User 1,7/20/2018
EFG-6-8-B,14,LL,PR,1,6,8,B,23212.53,User 1,7/20/2018
EFG-6-8-C,14,LL,PR,1,6,8,C,23212.53,User 1,7/20/2018
EFG-6-8-D,14,LL,PR,1,6,8,D,23212.53,User 1,7/20/2018
EFG-6-8-E,14,LL,PR,1,6,8,E,23212.53,User 1,7/20/2018
EFG-6-8-F,14,LL,PR,1,6,8,F,23212.53,User 1,7/20/2018
EFG-6-8-K,14,LL,PR,1,6,8,K,23212.53,User 1,7/20/2018
EFG-6-8-L,14,LL,PR,1,6,8,L,23212.53,User 1,7/20/2018
EFG-6-8-M,14,LL,PM,1,6,8,M,13887.5,User 1,7/20/2018
EFG-6-8-N,14,LL,PM,1,6,8,N,23212.53,User 1,7/20/2018
EFG-6-8-S,14,LL,PM,1,6,8,S,23212.53,User 1,7/20/2018
EFG-6-8-T,14,LL,PM,1,6,8,T,23212.53,User 1,7/20/2018
EFG-6-9-E,14,LL,PM,1,6,9,E,13887.5,User 1,7/20/2018
EFG-6-9-F,14,LL,PR,1,6,9,F,13887.5,User 1,7/20/2018
EFG-6-9-I,14,LL,SP,1,6,9,I,23212.53,User 1,7/20/2018
EFG-6-10-O,14,LL,PM,1,6,10,O,23212.53,User 1,7/20/2018
EFG-6-11-P,14,LL,PM,1,6,11,P,23212.53,User 1,7/20/2018
EFG-6-13-I,14,LL,PM,1,6,13,I,23212.53,User 1,7/20/2018
EFG-6-13-J,14,LL,PM,1,6,13,J,23212.53,User 1,7/20/2018
EFG-6-13-N,14,LL,PM,1,6,13,N,23212.53,User 1,7/20/2018
EFG-6-13-O,14,LL,PM,1,6,13,O,23212.53,User 1,7/20/2018
EFG-6-14-F,14,LL,PM,1,6,14,F,23212.53,User 1,7/20/2018
EFG-6-15-E,14,LL,PM,1,6,15,E,23212.53,User 1,7/20/2018
EFG-6-16-H,14,LL,PM,1,6,16,H,23212.53,User 1,7/20/2018
EFG-6-16-S,14,LL,PM,1,6,16,S,23212.53,User 1,7/20/2018
EFG-6-18-M,14,LL,SP,1,6,18,M,23212.53,User 1,7/20/2018
EFG-6-19-K,14,LL,PM,1,6,19,K,23212.53,User 1,7/20/2018
EFG-6-19-L,14,LL,PM,1,6,19,L,23212.53,User 1,7/20/2018
EFG-6-19-M,14,LL,PM,1,6,19,M,23212.53,User 1,7/20/2018
EFG-6-21-F,14,LL,PM,1,6,21,F,23212.53,User 1,7/20/2018
EFG-6-21-G,14,LL,PM,1,6,21,G,23212.53,User 1,7/20/2018
EFG-6-21-H,14,LL,PM,1,6,21,H,23212.53,User 1,7/20/2018
EFG-6-21-I,14,LL,PM,1,6,21,I,23212.53,User 1,7/20/2018
EFG-6-21-K,14,LL,PM,1,6,21,K,23212.53,User 1,7/20/2018
EFG-6-21-L,14,LL,PM,1,6,21,L,23212.53,User 1,7/20/2018
EFG-6-21-P,14,LL,PM,1,6,21,P,23212.53,User 1,7/20/2018
EFG-6-21-Q,14,LL,PM,1,6,21,Q,23212.53,User 1,7/20/2018
EFG-6-21-R,14,LL,PM,1,6,21,R,23212.53,User 1,7/20/2018
EFG-6-21-S,14,LL,PM,1,6,21,S,23212.53,User 1,7/20/2018
EFG-6-21-T,14,LL,PM,1,6,21,T,23212.53,User 1,7/20/2018
EFG-6-22-A,14,LL,PM,1,6,22,A,23212.53,User 1,7/20/2018
EFG-6-22-B,14,LL,PM,1,6,22,B,23212.53,User 1,7/20/2018
EFG-6-22-F,14,LL,PM,1,6,22,F,23212.53,User 1,7/20/2018
EFG-6-22-G,14,LL,PM,1,6,22,G,23212.53,User 1,7/20/2018
EFG-6-22-K,14,LL,PM,1,6,22,K,23212.53,User 1,7/20/2018
EFG-6-22-L,14,LL,PM,1,6,22,L,23212.53,User 1,7/20/2018
EFG-6-22-M,14,LL,PM,1,6,22,M,23212.53,User 1,7/20/2018
EFG-6-22-T,14,LL,PM,1,6,22,T,23212.53,User 1,7/20/2018
EFG-6-23-B,14,LL,PM,1,6,23,B,23212.53,User 1,7/20/2018
EFG-6-23-E,14,LL,PM,1,6,23,E,23212.53,User 1,7/20/2018
EFG-6-23-M,14,LL,PM,1,6,23,M,23212.53,User 1,7/20/2018
EFG-6-23-N,14,LL,PM,1,6,23,N,23212.53,User 1,7/20/2018
EFG-6-23-P,14,LL,PM,1,6,23,P,23212.53,User 1,7/20/2018
EFG-6-23-Q,14,LL,PM,1,6,23,Q,23212.53,User 1,7/20/2018
EFG-6-23-R,14,LL,PM,1,6,23,R,23212.53,User 1,7/20/2018
EFG-6-23-S,14,LL,PM,1,6,23,S,23212.53,User 1,7/20/2018
EFG-6-23-T,14,LL,SP,1,6,23,T,23212.53,User 1,7/20/2018
EFG-6-24-A,14,LL,SP,1,6,24,A,23212.53,User 1,7/20/2018
EFG-6-24-B,14,LL,SP,1,6,24,B,23212.53,User 1,7/20/2018
EFG-6-24-C,14,LL,PR,1,6,24,C,23212.53,User 1,7/20/2018
EFG-6-24-G,14,LL,PR,1,6,24,G,23212.53,User 1,7/20/2018
EFG-6-24-H,14,LL,PR,1,6,24,H,23212.53,User 1,7/20/2018
EFG-6-24-L,14,LL,SP,1,6,24,L,23212.53,User 1,7/20/2018
EFG-6-25-B,14,LL,PR,1,6,25,B,23212.53,User 1,7/20/2018
EFG-6-25-O,14,LL,SP,1,6,25,O,23212.53,User 1,7/20/2018
EFG-6-26-E,14,LL,PM,1,6,26,E,23212.53,User 1,7/20/2018
EFG-6-26-F,14,LL,PM,1,6,26,F,23212.53,User 1,7/20/2018
EFG-6-26-L,14,LL,PM,1,6,26,L,23212.53,User 1,7/20/2018
EFG-6-26-M,14,LL,PM,1,6,26,M,23212.53,User 1,7/20/2018
EFG-6-26-Q,14,LL,PM,1,6,26,Q,23212.53,User 1,7/20/2018
EFG-6-26-R,14,LL,PM,1,6,26,R,23212.53,User 1,7/20/2018
EFG-6-26-S,14,LL,PM,1,6,26,S,23212.53,User 1,7/20/2018
EFG-6-26-T,14,LL,PM,1,6,26,T,23212.53,User 1,7/20/2018
EFG-6-27-A,14,LL,PM,1,6,27,A,23212.53,User 1,7/20/2018
EFG-6-27-B,14,LL,PM,1,6,27,B,23212.53,User 1,7/20/2018
EFG-6-27-D,14,LL,PM,1,6,27,D,23212.53,User 1,7/20/2018
EFG-6-27-E,14,LL,PM,1,6,27,E,23212.53,User 1,7/20/2018
EFG-6-27-F,14,LL,PM,1,6,27,F,23212.53,User 1,7/20/2018
EFG-6-27-H,14,LL,PM,1,6,27,H,23212.53,User 1,7/20/2018
EFG-6-27-K,14,LL,PM,1,6,27,K,23212.53,User 1,7/20/2018
EFG-6-27-L,14,LL,PM,1,6,27,L,23212.53,User 1,7/20/2018
EFG-6-27-P,14,LL,PM,1,6,27,P,23212.53,User 1,7/20/2018
EFG-6-27-Q,14,LL,PM,1,6,27,Q,23212.53,User 1,7/20/2018
EFG-6-27-T,14,LL,PM,1,6,27,T,23212.53,User 1,7/20/2018
EFG-6-28-O,14,LL,PM,1,6,28,O,23212.53,User 1,7/20/2018
EFG-6-28-Q,14,LL,PM,1,6,28,Q,23212.53,User 1,7/20/2018
EFG-6-28-R,14,LL,PM,1,6,28,R,23212.53,User 1,7/20/2018
EFG-6-28-S,14,LL,PM,1,6,28,S,23212.53,User 1,7/20/2018
EFG-6-28-T,14,LL,PM,1,6,28,T,23212.53,User 1,7/20/2018
EFG-6-29-D,14,LL,PM,1,6,29,D,23212.53,User 1,7/20/2018
EFG-6-29-E,14,LL,PM,1,6,29,E,23212.53,User 1,7/20/2018
EFG-6-29-K,14,LL,PM,1,6,29,K,23212.53,User 1,7/20/2018
EFG-6-29-L,14,LL,PM,1,6,29,L,23212.53,User 1,7/20/2018
EFG-6-29-M,14,LL,PM,1,6,29,M,23212.53,User 1,7/20/2018
EFG-6-29-N,14,LL,PM,1,6,29,N,23212.53,User 1,7/20/2018
EFG-6-29-P,14,LL,PM,1,6,29,P,23212.53,User 1,7/20/2018
EFG-6-29-Q,14,LL,PM,1,6,29,Q,23212.53,User 1,7/20/2018
EFG-6-29-R,14,LL,PM,1,6,29,R,23212.53,User 1,7/20/2018
EFG-6-29-S,14,LL,PM,1,6,29,S,23212.53,User 1,7/20/2018
EFG-6-29-T,14,LL,PM,1,6,29,T,23212.53,User 1,7/20/2018
EFG-6-30-K,14,LL,PM,1,6,30,K,23212.53,User 1,7/20/2018
EFG-6-30-L,14,LL,PM,1,6,30,L,23212.53,User 1,7/20/2018
EFG-6-30-M,14,LL,PM,1,6,30,M,23212.53,User 1,7/20/2018
EFG-6-30-O,14,LL,PM,1,6,30,O,23212.53,User 1,7/20/2018
EFG-6-30-P,14,LL,PM,1,6,30,P,23212.53,User 1,7/20/2018
EFG-6-30-Q,14,LL,PM,1,6,30,Q,23212.53,User 1,7/20/2018
EFG-6-30-R,14,LL,PM,1,6,30,R,23212.53,User 1,7/20/2018
EFG-6-30-S,14,LL,PM,1,6,30,S,23212.53,User 1,7/20/2018
EFG-6-30-T,14,LL,PM,1,6,30,T,23212.53,User 1,7/20/2018
