UnitCode,BranchID,UnitType,UnitClass,Phase,Section,Block,Lot,UnitCost,RecUser,RecDate
EFG-6-31-G,14,LL,PM,1,6,31,G,23212.53,User 1,7/20/2018
EFG-6-31-H,14,LL,PM,1,6,31,H,23212.53,User 1,7/20/2018
EFG-6-31-I,14,LL,PM,1,6,31,I,23212.53,User 1,7/20/2018
EFG-6-31-K,14,LL,PM,1,6,31,K,23212.53,User 1,7/20/2018
EFG-6-31-R,14,LL,PM,1,6,31,R,23212.53,User 1,7/20/2018
EFG-6-32-A,14,LL,PM,1,6,32,A,23212.53,User 1,7/20/2018
EFG-6-32-B,14,LL,PM,1,6,32,B,23212.53,User 1,7/20/2018
EFG-6-32-D,14,LL,SP,1,6,32,D,23212.53,User 1,7/20/2018
EFG-6-32-E,14,LL,SP,1,6,32,E,23212.53,User 1,7/20/2018
EFG-6-32-T,14,LL,PM,1,6,32,T,23212.53,User 1,7/20/2018
EFG-6-32-U,14,LL,SP,1,6,32,U,23212.53,User 1,7/20/2018
EFG-6-32-V,14,LL,SP,1,6,32,V,23212.53,User 1,7/20/2018
EFG-6-32-W,14,LL,PR,1,6,32,W,23212.53,User 1,7/20/2018
EFG-6-32-X,14,LL,PR,1,6,32,X,23212.53,User 1,7/20/2018
EFG-6-33-A,14,LL,PR,1,6,33,A,23212.53,User 1,7/20/2018
EFG-6-33-B,14,LL,PR,1,6,33,B,23212.53,User 1,7/20/2018
EFG-6-33-C,14,LL,PR,1,6,33,C,23212.53,User 1,7/20/2018
EFG-6-33-D,14,LL,PR,1,6,33,D,23212.53,User 1,7/20/2018
EFG-6-33-E,14,LL,PR,1,6,33,E,23212.53,User 1,7/20/2018
EFG-6-33-F,14,LL,SP,1,6,33,F,23212.53,User 1,7/20/2018
EFG-6-33-G,14,LL,PR,1,6,33,G,23212.53,User 1,7/20/2018
EFG-6-33-H,14,LL,PR,1,6,33,H,23212.53,User 1,7/20/2018
EFG-6-33-I,14,LL,PR,1,6,33,I,23212.53,User 1,7/20/2018
EFG-6-33-J,14,LL,PR,1,6,33,J,23212.53,User 1,7/20/2018
EFG-6-34-C,14,LL,PM,1,6,34,C,23212.53,User 1,7/20/2018
EFG-6-34-E,14,LL,PM,1,6,34,E,23212.53,User 1,7/20/2018
EFG-6-34-H,14,LL,PM,1,6,34,H,13887.5,User 1,7/20/2018
EFG-6-34-I,14,LL,PM,1,6,34,I,23212.53,User 1,7/20/2018
EFG-6-34-J,14,LL,PM,1,6,34,J,23212.53,User 1,7/20/2018
EFG-6-34-M,14,LL,SP,1,6,34,M,23212.53,User 1,7/20/2018
EFG-6-34-T,14,LL,PR,1,6,34,T,13887.5,User 1,7/20/2018
EFG-6-35-A,14,LL,PM,1,6,35,A,23212.53,User 1,7/20/2018
EFG-6-35-B,14,LL,PM,1,6,35,B,23212.53,User 1,7/20/2018
EFG-6-35-D,14,LL,PM,1,6,35,D,13887.5,User 1,7/20/2018
EFG-6-35-G,14,LL,PM,1,6,35,G,23212.53,User 1,7/20/2018
EFG-6-35-H,14,LL,PM,1,6,35,H,23212.53,User 1,7/20/2018
EFG-6-35-I,14,LL,PM,1,6,35,I,23212.53,User 1,7/20/2018
EFG-6-35-J,14,LL,PM,1,6,35,J,23212.53,User 1,7/20/2018
EFG-6-35-K,14,LL,SP,1,6,35,K,23212.53,User 1,7/20/2018
EFG-6-35-L,14,LL,PM,1,6,35,L,23212.53,User 1,7/20/2018
EFG-6-35-M,14,LL,PM,1,6,35,M,23212.53,User 1,7/20/2018
EFG-6-35-P,14,LL,PR,1,6,35,P,13887.5,User 1,7/20/2018
EFG-6-35-R,14,LL,SP,1,6,35,R,23212.53,User 1,7/20/2018
EFG-6-35-S,14,LL,SP,1,6,35,S,23212.53,User 1,7/20/2018
EFG-6-35-T,14,LL,SP,1,6,35,T,13887.5,User 1,7/20/2018
EFG-6-36-B,14,LL,PM,1,6,36,B,23212.53,User 1,7/20/2018
EFG-6-36-C,14,LL,PM,1,6,36,C,23212.53,User 1,7/20/2018
EFG-6-36-E,14,LL,PM,1,6,36,E,23212.53,User 1,7/20/2018
EFG-6-36-F,14,LL,PM,1,6,36,F,23212.53,User 1,7/20/2018
EFG-6-36-G,14,LL,PM,1,6,36,G,23212.53,User 1,7/20/2018
EFG-6-36-J,14,LL,PM,1,6,36,J,23212.53,User 1,7/20/2018
EFG-6-36-K,14,LL,PM,1,6,36,K,23212.53,User 1,7/20/2018
EFG-6-36-L,14,LL,PM,1,6,36,L,23212.53,User 1,7/20/2018
EFG-6-36-M,14,LL,PM,1,6,36,M,23212.53,User 1,7/20/2018
EFG-6-36-N,14,LL,PM,1,6,36,N,23212.53,User 1,7/20/2018
EFG-6-36-Q,14,LL,SP,1,6,36,Q,23212.53,User 1,7/20/2018
EFG-6-36-R,14,LL,SP,1,6,36,R,23212.53,User 1,7/20/2018
EFG-6-36-S,14,LL,PM,1,6,36,S,23212.53,User 1,7/20/2018
EFG-6-36-T,14,LL,PM,1,6,36,T,23212.53,User 1,7/20/2018
EFG-6-37-A,14,LL,PM,1,6,37,A,23212.53,User 1,7/20/2018
EFG-6-37-B,14,LL,PM,1,6,37,B,23212.53,User 1,7/20/2018
EFG-6-37-C,14,LL,PM,1,6,37,C,23212.53,User 1,7/20/2018
EFG-6-37-D,14,LL,PM,1,6,37,D,23212.53,User 1,7/20/2018
EFG-6-37-E,14,LL,PM,1,6,37,E,23212.53,User 1,7/20/2018
EFG-6-37-F,14,LL,PM,1,6,37,F,23212.53,User 1,7/20/2018
EFG-6-37-G,14,LL,PM,1,6,37,G,23212.53,User 1,7/20/2018
EFG-6-37-H,14,LL,PM,1,6,37,H,23212.53,User 1,7/20/2018
EFG-6-37-I,14,LL,PM,1,6,37,I,13887.5,User 1,7/20/2018
EFG-7-33-H,14,LL,PM,1,7,33,H,23212.53,User 1,7/20/2018
EFG-6-38-I,14,LL,PM,1,6,38,I,23212.53,User 1,7/20/2018
EFG-6-38-J,14,LL,PM,1,6,38,J,23212.53,User 1,7/20/2018
EFG-6-38-K,14,LL,PM,1,6,38,K,23212.53,User 1,7/20/2018
EFG-6-38-L,14,LL,PM,1,6,38,L,23212.53,User 1,7/20/2018
EFG-6-38-T,14,LL,PM,1,6,38,T,23212.53,User 1,7/20/2018
EFG-6-39-A,14,LL,PM,1,6,39,A,23212.53,User 1,7/20/2018
EFG-6-39-B,14,LL,PM,1,6,39,B,23212.53,User 1,7/20/2018
EFG-6-39-C,14,LL,PM,1,6,39,C,23212.53,User 1,7/20/2018
EFG-6-39-D,14,LL,PM,1,6,39,D,23212.53,User 1,7/20/2018
EFG-6-39-E,14,LL,PM,1,6,39,E,23212.53,User 1,7/20/2018
EFG-6-39-F,14,LL,PM,1,6,39,F,23212.53,User 1,7/20/2018
EFG-6-39-G,14,LL,PM,1,6,39,G,13887.5,User 1,7/20/2018
EFG-6-39-K,14,LL,PM,1,6,39,K,23212.53,User 1,7/20/2018
EFG-6-39-N,14,LL,PM,1,6,39,N,23212.53,User 1,7/20/2018
EFG-6-39-O,14,LL,PM,1,6,39,O,23212.53,User 1,7/20/2018
EFG-6-39-P,14,LL,PM,1,6,39,P,23212.53,User 1,7/20/2018
EFG-6-39-Q,14,LL,PM,1,6,39,Q,23212.53,User 1,7/20/2018
EFG-6-39-R,14,LL,PM,1,6,39,R,23212.53,User 1,7/20/2018
EFG-6-39-S,14,LL,PM,1,6,39,S,23212.53,User 1,7/20/2018
EFG-6-39-T,14,LL,PM,1,6,39,T,23212.53,User 1,7/20/2018
EFG-6-41-G,14,LL,PR,1,6,41,G,23212.53,User 1,7/20/2018
EFG-6-41-H,14,LL,PR,1,6,41,H,23212.53,User 1,7/20/2018
EFG-6-42-H,14,LL,SP,1,6,42,H,13887.5,User 1,7/20/2018
EFG-6-42-I,14,LL,SP,1,6,42,I,13887.5,User 1,7/20/2018
EFG-2-1-F,14,LL,PR,1,2,1,F,23212.53,User 1,7/20/2018
EFG-6-45-A,14,LL,PM,1,6,45,A,23212.53,User 1,7/20/2018
EFG-6-45-D,14,LL,PM,1,6,45,D,23212.53,User 1,7/20/2018
EFG-6-45-G,14,LL,PM,1,6,45,G,13887.5,User 1,7/20/2018
EFG-6-45-H,14,LL,PM,1,6,45,H,13887.5,User 1,7/20/2018
EFG-6-45-I,14,LL,PM,1,6,45,I,23212.53,User 1,7/20/2018
EFG-6-45-J,14,LL,PM,1,6,45,J,23212.53,User 1,7/20/2018
EFG-6-46-A,14,LL,PM,1,6,46,A,23212.53,User 1,7/20/2018
EFG-6-46-H,14,LL,PM,1,6,46,H,13887.5,User 1,7/20/2018
EFG-2-3-O,14,LL,PM,1,2,3,O,23212.53,User 1,7/20/2018
EFG-2-5-G,14,LL,SP,1,2,5,G,23212.53,User 1,7/20/2018
EFG-2-6-H,14,LL,SP,1,2,6,H,23212.53,User 1,7/20/2018
EFG-2-8-N,14,LL,SP,1,2,8,N,23212.53,User 1,7/20/2018
EFG-2-10-A,14,LL,PM,1,2,10,A,23212.53,User 1,7/20/2018
EFG-2-10-M,14,LL,PM,1,2,10,M,23212.53,User 1,7/20/2018
EFG-2-12-D,14,LL,PM,1,2,12,D,23212.53,User 1,7/20/2018
EFG-2-12-Q,14,LL,PM,1,2,12,Q,23212.53,User 1,7/20/2018
EFG-2-13-N,14,LL,PM,1,2,13,N,23212.53,User 1,7/20/2018
EFG-2-14-K,14,LL,PR,1,2,14,K,23212.53,User 1,7/20/2018
EFG-2-14-R,14,LL,SP,1,2,14,R,23212.53,User 1,7/20/2018
EFG-2-15-K,14,LL,PR,1,2,15,K,23212.53,User 1,7/20/2018
EFG-2-15-N,14,LL,SP,1,2,15,N,23212.53,User 1,7/20/2018
EFG-2-18-B,14,LL,PM,1,2,18,B,23212.53,User 1,7/20/2018
EFG-2-20-D,14,LL,SP,1,2,20,D,23212.53,User 1,7/20/2018
EFG-3-2-P,14,LL,PM,1,3,2,P,23212.53,User 1,7/20/2018
EFG-3-2-S,14,LL,PM,1,3,2,S,23212.53,User 1,7/20/2018
EFG-3-2-X,14,LL,PM,1,3,2,X,23212.53,User 1,7/20/2018
EFG-3-6-T,14,LL,PM,1,3,6,T,23212.53,User 1,7/20/2018
EFG-3-7-J,14,LL,SP,1,3,7,J,23212.53,User 1,7/20/2018
EFG-3-8-O,14,LL,PM,1,3,8,O,23212.53,User 1,7/20/2018
EFG-3-8-R,14,LL,SP,1,3,8,R,23212.53,User 1,7/20/2018
EFG-3-8-Y,14,LL,PM,1,3,8,Y,23212.53,User 1,7/20/2018
EFG-3-9-M,14,LL,PM,1,3,9,M,23212.53,User 1,7/20/2018
EFG-3-9-T,14,LL,PM,1,3,9,T,23212.53,User 1,7/20/2018
EFG-3-9-Y,14,LL,PM,1,3,9,Y,13887.5,User 1,7/20/2018
EFG-3-10-K,14,LL,PM,1,3,10,K,23212.53,User 1,7/20/2018
EFG-3-10-T,14,LL,PM,1,3,10,T,23212.53,User 1,7/20/2018
EFG-3-10-X,14,LL,PM,1,3,10,X,23212.53,User 1,7/20/2018
EFG-3-11-P,14,LL,PM,1,3,11,P,23212.53,User 1,7/20/2018
EFG-3-11-U,14,LL,PM,1,3,11,U,23212.53,User 1,7/20/2018
EFG-3-12-V,14,LL,PM,1,3,12,V,13887.5,User 1,7/20/2018
EFG-3-13-A,14,LL,PM,1,3,13,A,23212.53,User 1,7/20/2018
EFG-3-13-T,14,LL,PM,1,3,13,T,23212.53,User 1,7/20/2018
EFG-3-14-D,14,LL,PR,1,3,14,D,23212.53,User 1,7/20/2018
EFG-3-15-K,14,LL,PR,1,3,15,K,23212.53,User 1,7/20/2018
EFG-3-16-P,14,LL,PR,1,3,16,P,23212.53,User 1,7/20/2018
EFG-3-16-R,14,LL,PR,1,3,16,R,23212.53,User 1,7/20/2018
EFG-3-16-S,14,LL,PR,1,3,16,S,23212.53,User 1,7/20/2018
EFG-3-17-D,14,LL,PM,1,3,17,D,23212.53,User 1,7/20/2018
EFG-3-17-M,14,LL,SP,1,3,17,M,23212.53,User 1,7/20/2018
EFG-3-19-K,14,LL,SP,1,3,19,K,23212.53,User 1,7/20/2018
EFG-3-19-L,14,LL,SP,1,3,19,L,23212.53,User 1,7/20/2018
EFG-3-19-P,14,LL,PR,1,3,19,P,23212.53,User 1,7/20/2018
EFG-3-20-Q,14,LL,PR,1,3,20,Q,23212.53,User 1,7/20/2018
EFG-3-20-R,14,LL,PR,1,3,20,R,23212.53,User 1,7/20/2018
EFG-3-20-S,14,LL,PR,1,3,20,S,23212.53,User 1,7/20/2018
EFG-4-1-D,14,LL,PR,1,4,1,D,13887.5,User 1,7/20/2018
EFG-4-1-F,14,LL,PR,1,4,1,F,23212.53,User 1,7/20/2018
EFG-4-1-G,14,LL,PR,1,4,1,G,23212.53,User 1,7/20/2018
EFG-4-1-H,14,LL,SP,1,4,1,H,23212.53,User 1,7/20/2018
EFG-4-1-M,14,LL,SP,1,4,1,M,23212.53,User 1,7/20/2018
EFG-4-3-D,14,LL,PR,1,4,3,D,23212.53,User 1,7/20/2018
EFG-4-3-E,14,LL,PR,1,4,3,E,23212.53,User 1,7/20/2018
EFG-4-9-S,14,LL,PM,1,4,9,S,23212.53,User 1,7/20/2018
EFG-4-10-D,14,LL,PR,1,4,10,D,23212.53,User 1,7/20/2018
EFG-4-10-E,14,LL,PR,1,4,10,E,23212.53,User 1,7/20/2018
EFG-4-12-D,14,LL,PR,1,4,12,D,23212.53,User 1,7/20/2018
EFG-4-13-M,14,LL,PR,1,4,13,M,23212.53,User 1,7/20/2018
EFG-4-14-F,14,LL,SP,1,4,14,F,23212.53,User 1,7/20/2018
EFG-4-14-L,14,LL,PR,1,4,14,L,23212.53,User 1,7/20/2018
EFG-4-15-O,14,LL,PR,1,4,15,O,23212.53,User 1,7/20/2018
EFG-4-22-J,14,LL,PM,1,4,22,J,23212.53,User 1,7/20/2018
EFG-4-22-V,14,LL,PR,1,4,22,V,23212.53,User 1,7/20/2018
EFG-4-22-W,14,LL,PR,1,4,22,W,23212.53,User 1,7/20/2018
EFG-4-23-F,14,LL,PM,1,4,23,F,23212.53,User 1,7/20/2018
EFG-4-23-G,14,LL,PM,1,4,23,G,23212.53,User 1,7/20/2018
EFG-4-23-H,14,LL,PM,1,4,23,H,23212.53,User 1,7/20/2018
EFG-4-23-O,14,LL,SP,1,4,23,O,23212.53,User 1,7/20/2018
EFG-4-23-X,14,LL,PR,1,4,23,X,23212.53,User 1,7/20/2018
EFG-4-23-Y,14,LL,PR,1,4,23,Y,23212.53,User 1,7/20/2018
EFG-3-10-J,14,LL,PM,1,3,10,J,23212.53,User 1,12/4/2019
EFG-3-11-M,14,LL,PM,1,3,11,M,23212.53,User 1,12/4/2019
EFG-3-12-A,14,LL,PM,1,3,12,A,23212.53,User 1,12/4/2019
EFG-3-12-Q,14,LL,PM,1,3,12,Q,23212.53,User 1,12/4/2019
EFG-3-12-T,14,LL,PM,1,3,12,T,23212.53,User 1,12/4/2019
EFG-3-16-B,14,LL,PM,1,3,16,B,23212.53,User 1,12/4/2019
EFG-3-18-D,14,LL,PM,1,3,18,D,23212.53,User 1,12/4/2019
EFG-2-3-D,14,LL,PR,1,2,3,D,23212.53,User 1,12/4/2019
EFG-2-3-M,14,LL,PM,1,2,3,M,23212.53,User 1,12/4/2019
EFG-2-6-P,14,LL-S,PM,1,2,6,P,23212.53,User 1,12/4/2019
EFG-2-10-B,14,LL,PM,1,2,10,B,23212.53,User 1,12/4/2019
EFG-2-11-C,14,LL,PM,1,2,11,C,23212.53,User 1,12/4/2019
EFG-2-11-D,14,LL,PM,1,2,11,D,23212.53,User 1,12/4/2019
EFG-2-11-W,14,LL-S,PM,1,2,11,W,23212.53,User 1,12/4/2019
EFG-2-13-G,14,LL,PM,1,2,13,G,23212.53,User 1,12/4/2019
EFG-2-15-L,14,LL,PR,1,2,15,L,23212.53,User 1,12/4/2019
EFG-3-3-V,14,LL,PM,1,3,3,V,23212.53,User 1,12/4/2019
EFG-3-4-T,14,LL,PM,1,3,4,T,23212.53,User 1,12/4/2019
EFG-3-4-U,14,LL,PM,1,3,4,U,13887.5,User 1,12/4/2019
EFG-3-4-W,14,LL,PM,1,3,4,W,13887.5,User 1,12/4/2019
EFG-1-8-D,14,LL-S,PR,1,1,8,D,23212.53,User 1,5/27/2022
EFG-1-8-E,14,LL-S,PR,1,1,8,E,23212.53,User 1,5/27/2022
EFG-1-8-T,14,LL-S,PM,1,1,8,T,23212.53,User 1,5/27/2022
EFG-1-8-Y,14,LL-S,PM,1,1,8,Y,23212.53,User 1,5/27/2022
EFG-1-9-L,14,LL-S,PM,1,1,9,L,23212.53,User 1,5/27/2022
EFG-1-9-O,14,LL-S,PM,1,1,9,O,23212.53,User 1,5/27/2022
EFG-1-10-L,14,LL-S,PM,1,1,10,L,23212.53,User 1,5/27/2022
EFG-1-10-M,14,LL-S,PM,1,1,10,M,23212.53,User 1,5/27/2022
EFG-1-11-G,14,LL-S,SP,1,1,11,G,23212.53,User 1,5/27/2022
EFG-1-11-P,14,LL-S,PM,1,1,11,P,23212.53,User 1,5/27/2022
EFG-1-11-Q,14,LL-S,PM,1,1,11,Q,23212.53,User 1,5/27/2022
EFG-1-11-Y,14,LL-S,PM,1,1,11,Y,23212.53,User 1,5/27/2022
EFG-1-13-B,14,LL-S,PR,1,1,13,B,23212.53,User 1,5/27/2022
EFG-1-13-I,14,LL-S,SP,1,1,13,I,23212.53,User 1,5/27/2022
EFG-1-13-J,14,LL-S,SP,1,1,13,J,23212.53,User 1,5/27/2022
EFG-1-13-N,14,LL-S,PM,1,1,13,N,23212.53,User 1,5/27/2022
EFG-1-13-R,14,LL-S,PM,1,1,13,R,23212.53,User 1,5/27/2022
EFG-1-13-U,14,LL-S,PM,1,1,13,U,23212.53,User 1,5/27/2022
EFG-1-14-U,14,LL-S,PM,1,1,14,U,23212.53,User 1,5/27/2022
EFG-1-15-E,14,LL-S,PR,1,1,15,E,23212.53,User 1,5/27/2022
EFG-1-15-R,14,LL-S,PM,1,1,15,R,23212.53,User 1,5/27/2022
EFG-1-15-S,14,LL-S,PM,1,1,15,S,23212.53,User 1,5/27/2022
EFG-1-15-T,14,LL-S,PM,1,1,15,T,23212.53,User 1,5/27/2022
EFG-1-16-E,14,LL-S,PR,1,1,16,E,23212.53,User 1,5/27/2022
EFG-1-17-T,14,LL-S,PM,1,1,17,T,23212.53,User 1,5/27/2022
EFG-1-18-O,14,LL-S,PM,1,1,18,O,23212.53,User 1,5/27/2022
EFG-1-19-M,14,LL-S,PM,1,1,19,M,23212.53,User 1,5/27/2022
EFG-1-20-K,14,LL-S,PM,1,1,20,K,23212.53,User 1,5/27/2022
EFG-1-21-N,14,LL-S,PM,1,1,21,N,23212.53,User 1,5/27/2022
EFG-1-21-O,14,LL-S,PM,1,1,21,O,23212.53,User 1,5/27/2022
EFG-1-21-U,14,LL-S,PM,1,1,21,U,23212.53,User 1,5/27/2022
EFG-1-22-P,14,LL-S,PM,1,1,22,P,23212.53,User 1,5/27/2022
EFG-1-22-Q,14,LL-S,PM,1,1,22,Q,23212.53,User 1,5/27/2022
EFG-1-24-U,14,LL-S,PM,1,1,24,U,23212.53,User 1,5/27/2022
EFG-1-24-V,14,LL-S,PM,1,1,24,V,23212.53,User 1,5/27/2022
EFG-1-25-W,14,LL-S,PM,1,1,25,W,23212.53,User 1,5/27/2022
EFG-1-25-Y,14,LL-S,PM,1,1,25,Y,23212.53,User 1,5/27/2022
EFG-9-3-Q,14,LL,PM,1,9,3,Q,23212.53,User 1,8/4/2022
EFG-9-3-R,14,LL,PM,1,9,3,R,23212.53,User 1,8/4/2022
EFG-9-3-T,14,LL,PM,1,9,3,T,23212.53,User 1,8/4/2022
EFG-9-3-U,14,LL,PM,1,9,3,U,23212.53,User 1,8/4/2022
EFG-9-3-V,14,LL,PM,1,9,3,V,23212.53,User 1,8/4/2022
EFG-9-3-W,14,LL,PM,1,9,3,W,23212.53,User 1,8/4/2022
EFG-9-3-X,14,LL,PM,1,9,3,X,23212.53,User 1,8/4/2022
EFG-9-3-Y,14,LL,PM,1,9,3,Y,23212.53,User 1,8/4/2022
EFG-9-4-Q,14,LL,PM,1,9,4,Q,23212.53,User 1,8/4/2022
EFG-9-4-R,14,LL,PM,1,9,4,R,23212.53,User 1,8/4/2022
EFG-9-4-S,14,LL,PM,1,9,4,S,23212.53,User 1,8/4/2022
EFG-9-4-U,14,LL,PM,1,9,4,U,23212.53,User 1,8/4/2022
EFG-9-4-V,14,LL,PM,1,9,4,V,23212.53,User 1,8/4/2022
EFG-9-4-W,14,LL,PM,1,9,4,W,23212.53,User 1,8/4/2022
EFG-9-4-X,14,LL,PM,1,9,4,X,23212.53,User 1,8/4/2022
EFG-9-4-Y,14,LL,PM,1,9,4,Y,23212.53,User 1,8/4/2022
EFG-9-5-T,14,LL,PM,1,9,5,T,23212.53,User 1,8/4/2022
EFG-9-11-C,14,LL,PM,1,9,11,C,23212.53,User 1,8/4/2022
EFG-9-11-D,14,LL,PM,1,9,11,D,23212.53,User 1,8/4/2022
EFG-9-11-I,14,LL,PM,1,9,11,I,23212.53,User 1,8/4/2022
EFG-9-12-A,14,LL,PM,1,9,12,A,23212.53,User 1,8/4/2022
EFG-9-12-B,14,LL,PM,1,9,12,B,23212.53,User 1,8/4/2022
EFG-9-12-C,14,LL,PM,1,9,12,C,23212.53,User 1,8/4/2022
EFG-9-12-D,14,LL,PM,1,9,12,D,23212.53,User 1,8/4/2022
EFG-9-12-E,14,LL,PM,1,9,12,E,23212.53,User 1,8/4/2022
EFG-9-12-F,14,LL,PM,1,9,12,F,23212.53,User 1,8/4/2022
EFG-9-12-G,14,LL,PM,1,9,12,G,23212.53,User 1,8/4/2022
EFG-9-12-H,14,LL,PM,1,9,12,H,23212.53,User 1,8/4/2022
EFG-9-12-I,14,LL,PM,1,9,12,I,23212.53,User 1,8/4/2022
EFG-9-12-J,14,LL,PM,1,9,12,J,23212.53,User 1,8/4/2022
EFG-9-13-A,14,LL,PM,1,9,13,A,23212.53,User 1,8/4/2022
EFG-9-13-B,14,LL,PM,1,9,13,B,23212.53,User 1,8/4/2022
EFG-9-13-C,14,LL,PM,1,9,13,C,23212.53,User 1,8/4/2022
