UnitCode,BranchID,UnitType,UnitClass,Phase,Section,Block,Lot,UnitCost,RecUser,RecDate
EFG-9-13-D,14,LL,PM,1,9,13,D,23212.53,User 1,8/4/2022
EFG-9-13-E,14,LL,PM,1,9,13,E,23212.53,User 1,8/4/2022
EFG-9-13-F,14,LL,PM,1,9,13,F,23212.53,User 1,8/4/2022
EFG-9-13-G,14,LL,PM,1,9,13,G,23212.53,User 1,8/4/2022
EFG-9-13-H,14,LL,PM,1,9,13,H,23212.53,User 1,8/4/2022
EFG-9-13-I,14,LL,PM,1,9,13,I,23212.53,User 1,8/4/2022
EFG-9-13-L,14,LL,PM,1,9,13,L,23212.53,User 1,8/4/2022
EFG-9-14-A,14,LL,PM,1,9,14,A,23212.53,User 1,8/4/2022
EFG-9-18-C,14,LL,PM,1,9,18,C,23212.53,User 1,8/4/2022
EFG-5C-5-C,14,FE,PM,1,5C,5,C,278550.36,User 1,7/26/2023
EFG-5C-5-D,14,FE,PM,1,5C,5,D,278550.36,User 1,7/26/2023
EFG-5C-5-E,14,FE,PM,1,5C,5,E,278550.36,User 1,7/26/2023
EFG-5C-5-F,14,FE,PM,1,5C,5,F,278550.36,User 1,7/26/2023
EFG-5C-5-G,14,FE,PM,1,5C,5,G,278550.36,User 1,7/26/2023
EFG-5C-5-H,14,FE,PM,1,5C,5,H,278550.36,User 1,7/26/2023
EFG-1-10-W,14,LL-S,PM,1,1,10,W,23212.53,User 1,10/11/2023
EFG-19-40-K,14,LL,SP,1,19,40,K,23212.53,User 1,5/29/2024
EFG-19-40-L,14,LL,SP,1,19,40,L,23212.53,User 1,5/29/2024
EFG-19-40-M,14,LL,SP,1,19,40,M,23212.53,User 1,5/29/2024
EFG-19-40-O,14,LL,SP,1,19,40,O,23212.53,User 1,5/29/2024
EFG-19-42-K,14,LL,SP,1,19,42,K,23212.53,User 1,5/29/2024
EFG-19-42-L,14,LL,SP,1,19,42,L,23212.53,User 1,5/29/2024
EFG-19-42-M,14,LL,SP,1,19,42,M,23212.53,User 1,5/29/2024
EFG-19-42-N,14,LL,SP,1,19,42,N,23212.53,User 1,5/29/2024
EFG-19-42-O,14,LL,SP,1,19,42,O,23212.53,User 1,5/29/2024
EFG-19-43-K,14,LL,SP,1,19,43,K,23212.53,User 1,5/29/2024
EFG-19-43-L,14,LL,SP,1,19,43,L,23212.53,User 1,5/29/2024
EFG-19-6-E,14,LL,PM,1,19,6,E,23212.53,User 1,5/29/2024
EFG-19-6-F,14,LL,PM,1,19,6,F,23212.53,User 1,5/29/2024
EFG-19-6-G,14,LL,PM,1,19,6,G,23212.53,User 1,5/29/2024
EFG-19-6-H,14,LL,PM,1,19,6,H,23212.53,User 1,5/29/2024
EFG-19-6-J,14,LL,PM,1,19,6,J,23212.53,User 1,5/29/2024
EFG-19-6-K,14,LL,PM,1,19,6,K,23212.53,User 1,5/29/2024
EFG-19-6-L,14,LL,PM,1,19,6,L,23212.53,User 1,5/29/2024
EFG-19-6-O,14,LL,PM,1,19,6,O,23212.53,User 1,5/29/2024
EFG-19-6-P,14,LL,PM,1,19,6,P,23212.53,User 1,5/29/2024
EFG-19-6-Q,14,LL,PM,1,19,6,Q,23212.53,User 1,5/29/2024
EFG-19-6-R,14,LL,PM,1,19,6,R,23212.53,User 1,5/29/2024
EFG-19-6-S,14,LL,PM,1,19,6,S,23212.53,User 1,5/29/2024
EFG-19-6-T,14,LL,PM,1,19,6,T,23212.53,User 1,5/29/2024
EFG-19-7-P,14,LL,PM,1,19,7,P,23212.53,User 1,5/29/2024
EFG-19-7-Q,14,LL,PM,1,19,7,Q,23212.53,User 1,5/29/2024
EFG-19-16-H,14,LL,PR,1,19,16,H,23212.53,User 1,5/29/2024
EFG-19-19-Q,14,LL,PM,1,19,19,Q,23212.53,User 1,5/29/2024
EFG-19-19-R,14,LL,PM,1,19,19,R,23212.53,User 1,5/29/2024
EFG-19-20-F,14,LL,PM,1,19,20,F,23212.53,User 1,5/29/2024
EFG-19-20-O,14,LL,PM,1,19,20,O,23212.53,User 1,5/29/2024
EFG-19-1-F,14,LL,PM,1,19,1,F,23212.53,User 1,5/29/2024
EFG-19-1-G,14,LL,PM,1,19,1,G,23212.53,User 1,5/29/2024
EFG-19-1-H,14,LL,PM,1,19,1,H,23212.53,User 1,5/29/2024
EFG-19-6-B,14,LL,PM,1,19,6,B,23212.53,User 1,5/29/2024
EFG-19-6-C,14,LL,PM,1,19,6,C,23212.53,User 1,5/29/2024
EFG-19-6-D,14,LL,PM,1,19,6,D,23212.53,User 1,5/29/2024
EFG-19-33-R,14,LL,PM,1,19,33,R,23212.53,User 1,5/29/2024
EFG-19-33-S,14,LL,PM,1,19,33,S,23212.53,User 1,5/29/2024
HIJ-16-3-O,18,LL-S,PM,1,16,3,O,11501.47,User 1,2/4/2019
HIJ-16-3-P,18,LL-S,PM,1,16,3,P,11501.47,User 1,2/4/2019
HIJ-16-3-Q,18,LL-S,PM,1,16,3,Q,11501.47,User 1,2/4/2019
HIJ-16-3-R,18,LL-S,PM,1,16,3,R,11501.47,User 1,2/4/2019
HIJ-16-3-S,18,LL-S,PM,1,16,3,S,11501.47,User 1,2/4/2019
HIJ-16-4-K,18,LL-S,PM,1,16,4,K,11501.47,User 1,2/4/2019
HIJ-16-4-L,18,LL-S,PM,1,16,4,L,11501.47,User 1,2/4/2019
HIJ-16-4-M,18,LL-S,PM,1,16,4,M,11501.47,User 1,2/4/2019
HIJ-16-4-N,18,LL-S,PM,1,16,4,N,11501.47,User 1,2/4/2019
HIJ-16-4-O,18,LL-S,PM,1,16,4,O,11501.47,User 1,2/4/2019
HIJ-16-4-P,18,LL-S,PM,1,16,4,P,11501.47,User 1,2/4/2019
HIJ-16-4-R,18,LL-S,PM,1,16,4,R,11501.47,User 1,2/4/2019
HIJ-16-5-B,18,LL-S,PR,1,16,5,B,11501.47,User 1,2/4/2019
HIJ-16-5-K,18,LL-S,PM,1,16,5,K,11501.47,User 1,2/4/2019
HIJ-16-5-L,18,LL-S,PM,1,16,5,L,11501.47,User 1,2/4/2019
HIJ-16-6-B,18,LL-S,PR,1,16,6,B,11501.47,User 1,2/4/2019
HIJ-16-1-I,18,LL-S,SP,1,16,1,I,11501.47,User 1,2/4/2019
HIJ-16-1-J,18,LL-S,SP,1,16,1,J,11501.47,User 1,2/4/2019
HIJ-16-1-M,18,LL-S,SP,1,16,1,M,11501.47,User 1,2/4/2019
HIJ-16-1-N,18,LL-S,SP,1,16,1,N,11501.47,User 1,2/4/2019
HIJ-16-1-T,18,LL-S,PM,1,16,1,T,11501.47,User 1,2/4/2019
HIJ-16-2-N,18,LL-S,PM,1,16,2,N,11501.47,User 1,2/4/2019
HIJ-16-2-O,18,LL-S,PM,1,16,2,O,11501.47,User 1,2/4/2019
HIJ-16-2-P,18,LL-S,PM,1,16,2,P,11501.47,User 1,2/4/2019
HIJ-16-2-Q,18,LL-S,PM,1,16,2,Q,11501.47,User 1,2/4/2019
HIJ-16-2-R,18,LL-S,PM,1,16,2,R,11501.47,User 1,2/4/2019
HIJ-16-2-S,18,LL-S,PM,1,16,2,S,11501.47,User 1,2/4/2019
HIJ-16-2-T,18,LL-S,PM,1,16,2,T,11501.47,User 1,2/4/2019
HIJ-16-3-J,18,LL-S,SP,1,16,3,J,11501.47,User 1,2/4/2019
HIJ-16-3-K,18,LL-S,PM,1,16,3,K,11501.47,User 1,2/4/2019
HIJ-16-3-L,18,LL-S,PM,1,16,3,L,11501.47,User 1,2/4/2019
HIJ-16-3-M,18,LL-S,PM,1,16,3,M,11501.47,User 1,2/4/2019
HIJ-16-3-N,18,LL-S,PM,1,16,3,N,11501.47,User 1,2/4/2019
HIJ-16-6-K,18,LL-S,PM,1,16,6,K,11501.47,User 1,2/4/2019
HIJ-16-6-L,18,LL-S,PM,1,16,6,L,11501.47,User 1,2/4/2019
HIJ-16-6-M,18,LL-S,PM,1,16,6,M,11501.47,User 1,2/4/2019
HIJ-16-6-N,18,LL-S,PM,1,16,6,N,11501.47,User 1,2/4/2019
HIJ-16-6-O,18,LL-S,PM,1,16,6,O,11501.47,User 1,2/4/2019
HIJ-16-9-E,18,LL-S,PR,1,16,9,E,11501.47,User 1,2/4/2019
HIJ-16-9-P,18,LL-S,PM,1,16,9,P,11501.47,User 1,2/4/2019
HIJ-16-9-Q,18,LL-S,PM,1,16,9,Q,11501.47,User 1,2/4/2019
HIJ-16-10-G,18,LL-S,SP,1,16,10,G,11501.47,User 1,2/4/2019
HIJ-16-10-K,18,LL-S,PM,1,16,10,K,11501.47,User 1,2/4/2019
HIJ-16-10-L,18,LL-S,PM,1,16,10,L,11501.47,User 1,2/4/2019
HIJ-16-10-M,18,LL-S,PM,1,16,10,M,11501.47,User 1,2/4/2019
HIJ-16-10-Q,18,LL-S,PM,1,16,10,Q,11501.47,User 1,2/4/2019
HIJ-16-10-R,18,LL-S,PM,1,16,10,R,11501.47,User 1,2/4/2019
HIJ-16-10-S,18,LL-S,PM,1,16,10,S,11501.47,User 1,2/4/2019
HIJ-16-11-D,18,LL-S,PR,1,16,11,D,11501.47,User 1,2/4/2019
HIJ-16-11-J,18,LL-S,SP,1,16,11,J,11501.47,User 1,2/4/2019
HIJ-16-12-C,18,LL-S,SP,1,16,12,C,11501.47,User 1,2/4/2019
HIJ-16-12-D,18,LL-S,SP,1,16,12,D,11501.47,User 1,2/4/2019
HIJ-16-12-E,18,LL-S,PM,1,16,12,E,11501.47,User 1,2/4/2019
HIJ-16-12-J,18,LL-S,PM,1,16,12,J,11501.47,User 1,2/4/2019
HIJ-16-12-N,18,LL-S,SP,1,16,12,N,11501.47,User 1,2/4/2019
HIJ-16-12-O,18,LL-S,PM,1,16,12,O,11501.47,User 1,2/4/2019
HIJ-16-13-B,18,LL-S,PM,1,16,13,B,11501.47,User 1,2/4/2019
HIJ-16-13-D,18,LL-S,PM,1,16,13,D,11501.47,User 1,2/4/2019
HIJ-16-13-E,18,LL-S,PM,1,16,13,E,11501.47,User 1,2/4/2019
HIJ-16-13-F,18,LL-S,PM,1,16,13,F,11501.47,User 1,2/4/2019
HIJ-16-13-G,18,LL-S,PM,1,16,13,G,11501.47,User 1,2/4/2019
HIJ-16-13-I,18,LL-S,PM,1,16,13,I,11501.47,User 1,2/4/2019
HIJ-16-13-J,18,LL-S,PM,1,16,13,J,11501.47,User 1,2/4/2019
HIJ-16-13-L,18,LL-S,PM,1,16,13,L,11501.47,User 1,2/4/2019
HIJ-16-13-M,18,LL-S,PM,1,16,13,M,11501.47,User 1,2/4/2019
HIJ-16-13-N,18,LL-S,PM,1,16,13,N,11501.47,User 1,2/4/2019
HIJ-16-13-P,18,LL-S,PM,1,16,13,P,8378.5,User 1,2/4/2019
HIJ-16-13-Q,18,LL-S,PM,1,16,13,Q,11501.47,User 1,2/4/2019
HIJ-16-13-R,18,LL-S,PM,1,16,13,R,11501.47,User 1,2/4/2019
HIJ-16-14-B,18,LL-S,PM,1,16,14,B,11501.47,User 1,2/4/2019
HIJ-16-14-C,18,LL-S,PM,1,16,14,C,11501.47,User 1,2/4/2019
HIJ-16-14-D,18,LL-S,PM,1,16,14,D,11501.47,User 1,2/4/2019
HIJ-16-16-B,18,LL-S,PM,1,16,16,B,11501.47,User 1,2/4/2019
HIJ-16-17-B,18,LL-S,PM,1,16,17,B,11501.47,User 1,2/4/2019
HIJ-16-17-C,18,LL-S,PM,1,16,17,C,11501.47,User 1,2/4/2019
HIJ-16-17-D,18,LL-S,PM,1,16,17,D,11501.47,User 1,2/4/2019
HIJ-16-17-E,18,LL-S,PM,1,16,17,E,11501.47,User 1,2/4/2019
HIJ-16-18-A,18,LL-S,PM,1,16,18,A,11501.47,User 1,2/4/2019
HIJ-16-18-H,18,LL-S,PM,1,16,18,H,11501.47,User 1,2/4/2019
HIJ-16-18-I,18,LL-S,PM,1,16,18,I,11501.47,User 1,2/4/2019
HIJ-16-23-C,18,LL-S,SP,1,16,23,C,11501.47,User 1,2/4/2019
HIJ-16-23-D,18,LL-S,SP,1,16,23,D,11501.47,User 1,2/4/2019
HIJ-16-23-E,18,LL-S,PM,1,16,23,E,11501.47,User 1,2/4/2019
HIJ-16-23-I,18,LL-S,SP,1,16,23,I,11501.47,User 1,2/4/2019
HIJ-16-23-J,18,LL-S,SP,1,16,23,J,11501.47,User 1,2/4/2019
HIJ-16-23-K,18,LL-S,PR,1,16,23,K,11501.47,User 1,2/4/2019
HIJ-16-23-L,18,LL-S,PR,1,16,23,L,11501.47,User 1,2/4/2019
HIJ-16-23-M,18,LL-S,PR,1,16,23,M,11501.47,User 1,2/4/2019
HIJ-16-23-N,18,LL-S,PR,1,16,23,N,11501.47,User 1,2/4/2019
HIJ-16-23-O,18,LL-S,PR,1,16,23,O,11501.47,User 1,2/4/2019
HIJ-16-24-B,18,LL-S,PM,1,16,24,B,11501.47,User 1,2/4/2019
HIJ-16-24-C,18,LL-S,PM,1,16,24,C,11501.47,User 1,2/4/2019
HIJ-16-26-I,18,LL-S,PR,1,16,26,I,11501.47,User 1,2/4/2019
HIJ-16-28-C,18,LL-S,PM,1,16,28,C,11501.47,User 1,2/4/2019
HIJ-16-29-A,18,LL-S,SP,1,16,29,A,11501.47,User 1,2/4/2019
HIJ-16-29-G,18,LL-S,PR,1,16,29,G,11501.47,User 1,2/4/2019
HIJ-30-2-E,18,LL,PR,1,30,2,E,11501.47,User 1,2/4/2019
HIJ-17-2-K,18,LL-S,PM,1,17,2,K,11501.47,User 1,8/13/2019
HIJ-17-5-B,18,LL-S,PR,1,17,5,B,11501.47,User 1,8/13/2019
HIJ-17-7-F,18,LL-S,SP,1,17,7,F,11501.47,User 1,8/13/2019
HIJ-17-9-O,18,LL-S,PM,1,17,9,O,11501.47,User 1,8/13/2019
HIJ-17-10-F,18,LL-S,SP,1,17,10,F,11501.47,User 1,8/13/2019
HIJ-17-10-G,18,LL-S,SP,1,17,10,G,11501.47,User 1,8/13/2019
HIJ-17-11-Q,18,LL-S,SP,1,17,11,Q,11501.47,User 1,8/13/2019
HIJ-17-11-R,18,LL-S,SP,1,17,11,R,11501.47,User 1,8/13/2019
HIJ-17-19-F,18,LL-S,PM,1,17,19,F,11501.47,User 1,8/13/2019
HIJ-17-19-O,18,LL-S,PM,1,17,19,O,11501.47,User 1,8/13/2019
HIJ-17-20-O,18,LL-S,PM,1,17,20,O,11501.47,User 1,8/13/2019
HIJ-17-20-P,18,LL-S,PM,1,17,20,P,11501.47,User 1,8/13/2019
HIJ-17-20-S,18,LL-S,PM,1,17,20,S,11501.47,User 1,8/13/2019
HIJ-17-20-T,18,LL-S,PM,1,17,20,T,11501.47,User 1,8/13/2019
HIJ-17-21-C,18,LL-S,PM,1,17,21,C,11501.47,User 1,8/13/2019
HIJ-17-21-F,18,LL-S,PM,1,17,21,F,11501.47,User 1,8/13/2019
HIJ-17-21-G,18,LL-S,PM,1,17,21,G,11501.47,User 1,8/13/2019
HIJ-17-21-J,18,LL-S,PM,1,17,21,J,11501.47,User 1,8/13/2019
HIJ-17-21-K,18,LL-S,PM,1,17,21,K,11501.47,User 1,8/13/2019
HIJ-17-21-L,18,LL-S,PM,1,17,21,L,11501.47,User 1,8/13/2019
HIJ-17-21-M,18,LL-S,PM,1,17,21,M,11501.47,User 1,8/13/2019
HIJ-17-21-N,18,LL-S,PM,1,17,21,N,11501.47,User 1,8/13/2019
HIJ-17-21-O,18,LL-S,PM,1,17,21,O,11501.47,User 1,8/13/2019
HIJ-17-21-P,18,LL-S,PM,1,17,21,P,11501.47,User 1,8/13/2019
HIJ-17-22-K,18,LL-S,PM,1,17,22,K,11501.47,User 1,8/13/2019
HIJ-17-24-J,18,LL-S,SP,1,17,24,J,11501.47,User 1,8/13/2019
HIJ-17-25-F,18,LL-S,SP,1,17,25,F,11501.47,User 1,8/13/2019
HIJ-17-25-G,18,LL-S,SP,1,17,25,G,11501.47,User 1,8/13/2019
HIJ-17-26-I,18,LL-S,SP,1,17,26,I,11501.47,User 1,8/13/2019
HIJ-17-27-G,18,LL-S,PM,1,17,27,G,11501.47,User 1,8/13/2019
HIJ-17-28-M,18,LL-S,PR,1,17,28,M,11501.47,User 1,8/13/2019
HIJ-17-28-O,18,LL-S,PR,1,17,28,O,11501.47,User 1,8/13/2019
HIJ-27-5-F,18,LL-S,SP,1,27,5,F,11501.47,User 1,9/5/2019
HIJ-27-8-A,18,LL-S,SP,1,27,8,A,11501.47,User 1,9/5/2019
HIJ-27-8-B,18,LL-S,SP,1,27,8,B,11501.47,User 1,9/5/2019
HIJ-27-10-A,18,LL-S,SP,1,27,10,A,11501.47,User 1,9/5/2019
HIJ-27-10-B,18,LL-S,SP,1,27,10,B,11501.47,User 1,9/5/2019
HIJ-27-11-A,18,LL-S,PR,1,27,11,A,11501.47,User 1,9/5/2019
HIJ-27-11-B,18,LL-S,PR,1,27,11,B,11501.47,User 1,9/5/2019
HIJ-27-11-K,18,LL-S,PR,1,27,11,K,11501.47,User 1,9/5/2019
HIJ-27-11-P,18,LL-S,PR,1,27,11,P,11501.47,User 1,9/5/2019
HIJ-27-11-Q,18,LL-S,PR,1,27,11,Q,11501.47,User 1,9/5/2019
HIJ-27-12-B,18,LL-S,PM,1,27,12,B,11501.47,User 1,9/5/2019
HIJ-27-12-D,18,LL-S,PM,1,27,12,D,11501.47,User 1,9/5/2019
HIJ-27-12-E,18,LL-S,PM,1,27,12,E,11501.47,User 1,9/5/2019
HIJ-27-12-F,18,LL-S,PM,1,27,12,F,11501.47,User 1,9/5/2019
HIJ-27-12-G,18,LL-S,PM,1,27,12,G,11501.47,User 1,9/5/2019
HIJ-27-12-H,18,LL-S,PM,1,27,12,H,11501.47,User 1,9/5/2019
HIJ-27-12-I,18,LL-S,PM,1,27,12,I,11501.47,User 1,9/5/2019
HIJ-27-12-J,18,LL-S,PM,1,27,12,J,11501.47,User 1,9/5/2019
HIJ-27-13-F,18,LL-S,PM,1,27,13,F,11501.47,User 1,9/5/2019
HIJ-27-16-D,18,LL-S,PM,1,27,16,D,11501.47,User 1,9/5/2019
HIJ-27-16-E,18,LL-S,PM,1,27,16,E,11501.47,User 1,9/5/2019
HIJ-27-20-N,18,LL-S,PR,1,27,20,N,11501.47,User 1,9/5/2019
HIJ-27-20-T,18,LL-S,PR,1,27,20,T,11501.47,User 1,9/5/2019
HIJ-27-27-I,18,LL-S,PM,1,27,27,I,11501.47,User 1,9/5/2019
HIJ-27-30-T,18,LL-S,PM,1,27,30,T,11501.47,User 1,9/5/2019
HIJ-27-31-L,18,LL-S,SP,1,27,31,L,11501.47,User 1,9/5/2019
HIJ-27-31-M,18,LL-S,PR,1,27,31,M,11501.47,User 1,9/5/2019
HIJ-27-32-J,18,LL-S,PR,1,27,32,J,11501.47,User 1,9/5/2019
HIJ-27-32-K,18,LL-S,PR,1,27,32,K,11501.47,User 1,9/5/2019
HIJ-27-32-L,18,LL-S,PR,1,27,32,L,11501.47,User 1,9/5/2019
HIJ-27-33-J,18,LL-S,PR,1,27,33,J,11501.47,User 1,9/5/2019
HIJ-27-34-F,18,LL-S,PR,1,27,34,F,11501.47,User 1,9/5/2019
HIJ-27-34-J,18,LL-S,PR,1,27,34,J,11501.47,User 1,9/5/2019
HIJ-27-35-H,18,LL-S,PR,1,27,35,H,11501.47,User 1,9/5/2019
HIJ-27-35-I,18,LL-S,PR,1,27,35,I,11501.47,User 1,9/5/2019
HIJ-27-35-J,18,LL-S,PR,1,27,35,J,11501.47,User 1,9/5/2019
HIJ-27-36-H,18,LL-S,PR,1,27,36,H,11501.47,User 1,9/5/2019
HIJ-27-37-E,18,LL-S,SP,1,27,37,E,11501.47,User 1,9/5/2019
HIJ-27-37-F,18,LL-S,PR,1,27,37,F,11501.47,User 1,9/5/2019
HIJ-27-37-G,18,LL-S,PR,1,27,37,G,11501.47,User 1,9/5/2019
HIJ-27-37-H,18,LL-S,PR,1,27,37,H,11501.47,User 1,9/5/2019
HIJ-27-37-I,18,LL-S,PR,1,27,37,I,11501.47,User 1,9/5/2019
HIJ-27-37-J,18,LL-S,PR,1,27,37,J,11501.47,User 1,9/5/2019
HIJ-27-38-F,18,LL-S,PR,1,27,38,F,11501.47,User 1,9/5/2019
HIJ-27-38-G,18,LL-S,PR,1,27,38,G,11501.47,User 1,9/5/2019
HIJ-27-38-H,18,LL-S,PR,1,27,38,H,11501.47,User 1,9/5/2019
HIJ-27-38-I,18,LL-S,PR,1,27,38,I,11501.47,User 1,9/5/2019
HIJ-27-38-J,18,LL-S,PR,1,27,38,J,11501.47,User 1,9/5/2019
HIJ-27-39-F,18,LL-S,PR,1,27,39,F,11501.47,User 1,9/5/2019
HIJ-27-39-G,18,LL-S,PR,1,27,39,G,11501.47,User 1,9/5/2019
HIJ-27-39-H,18,LL-S,PR,1,27,39,H,11501.47,User 1,9/5/2019
HIJ-27-39-I,18,LL-S,PR,1,27,39,I,11501.47,User 1,9/5/2019
HIJ-27-39-J,18,LL-S,PR,1,27,39,J,11501.47,User 1,9/5/2019
HIJ-27-40-I,18,LL-S,PR,1,27,40,I,11501.47,User 1,9/5/2019
HIJ-27-40-J,18,LL-S,PR,1,27,40,J,11501.47,User 1,9/5/2019
HIJ-27-41-I,18,LL-S,PR,1,27,41,I,11501.47,User 1,9/5/2019
HIJ-27-41-J,18,LL-S,PR,1,27,41,J,11501.47,User 1,9/5/2019
HIJ-27-1-U,18,LL-S,SP,1,27,1,U,11501.47,User 1,9/5/2019
HIJ-27-1-V,18,LL-S,SP,1,27,1,V,11501.47,User 1,9/5/2019
HIJ-27-2-L,18,LL-S,PR,1,27,2,L,11501.47,User 1,9/5/2019
HIJ-27-2-Q,18,LL-S,PR,1,27,2,Q,11501.47,User 1,9/5/2019
HIJ-27-2-R,18,LL-S,SP,1,27,2,R,11501.47,User 1,9/5/2019
HIJ-27-2-S,18,LL-S,SP,1,27,2,S,11501.47,User 1,9/5/2019
HIJ-20-20-C,18,LL-S,PM,1,20,20,C,11501.47,User 1,9/7/2019
HIJ-20-23-C,18,LL-S,SP,1,20,23,C,11501.47,User 1,9/7/2019
HIJ-20-23-D,18,LL-S,SP,1,20,23,D,11501.47,User 1,9/7/2019
HIJ-20-23-I,18,LL-S,SP,1,20,23,I,11501.47,User 1,9/7/2019
HIJ-20-24-O,18,LL-S,SP,1,20,24,O,11501.47,User 1,9/7/2019
