UnitCode,BranchID,UnitType,UnitClass,Phase,Section,Block,Lot,UnitCost,RecUser,RecDate
HIJ-20-25-I,18,LL-S,PM,1,20,25,I,11501.47,User 1,9/7/2019
HIJ-20-25-J,18,LL-S,PM,1,20,25,J,11501.47,User 1,9/7/2019
HIJ-20-25-K,18,LL-S,SP,1,20,25,K,11501.47,User 1,9/7/2019
HIJ-20-25-L,18,LL-S,SP,1,20,25,L,11501.47,User 1,9/7/2019
HIJ-20-25-M,18,LL-S,SP,1,20,25,M,11501.47,User 1,9/7/2019
HIJ-20-25-N,18,LL-S,SP,1,20,25,N,11501.47,User 1,9/7/2019
HIJ-20-25-O,18,LL-S,SP,1,20,25,O,11501.47,User 1,9/7/2019
HIJ-20-25-S,18,LL-S,PR,1,20,25,S,11501.47,User 1,9/7/2019
HIJ-20-25-T,18,LL-S,PR,1,20,25,T,11501.47,User 1,9/7/2019
HIJ-20-26-K,18,LL-S,SP,1,20,26,K,11501.47,User 1,9/7/2019
HIJ-20-26-M,18,LL-S,SP,1,20,26,M,11501.47,User 1,9/7/2019
HIJ-20-26-N,18,LL-S,SP,1,20,26,N,11501.47,User 1,9/7/2019
HIJ-20-28-F,18,LL-S,PM,1,20,28,F,11501.47,User 1,9/7/2019
HIJ-20-30-H,18,LL-S,PM,1,20,30,H,11501.47,User 1,9/7/2019
HIJ-20-30-I,18,LL-S,PM,1,20,30,I,11501.47,User 1,9/7/2019
HIJ-20-30-K,18,LL-S,SP,1,20,30,K,11501.47,User 1,9/7/2019
HIJ-20-30-L,18,LL-S,SP,1,20,30,L,11501.47,User 1,9/7/2019
HIJ-20-30-M,18,LL-S,SP,1,20,30,M,11501.47,User 1,9/7/2019
HIJ-20-30-N,18,LL-S,SP,1,20,30,N,11501.47,User 1,9/7/2019
HIJ-20-30-O,18,LL-S,SP,1,20,30,O,11501.47,User 1,9/7/2019
HIJ-20-31-A,18,LL-S,PM,1,20,31,A,11501.47,User 1,9/7/2019
HIJ-20-31-B,18,LL-S,PM,1,20,31,B,8378.5,User 1,9/7/2019
HIJ-20-31-C,18,LL-S,PM,1,20,31,C,11501.47,User 1,9/7/2019
HIJ-20-31-G,18,LL-S,PM,1,20,31,G,8378.5,User 1,9/7/2019
HIJ-20-31-H,18,LL-S,PM,1,20,31,H,11501.47,User 1,9/7/2019
HIJ-20-31-J,18,LL-S,PM,1,20,31,J,11501.47,User 1,9/7/2019
HIJ-20-31-K,18,LL-S,SP,1,20,31,K,11501.47,User 1,9/7/2019
HIJ-20-31-N,18,LL-S,SP,1,20,31,N,11501.47,User 1,9/7/2019
HIJ-20-31-O,18,LL-S,SP,1,20,31,O,11501.47,User 1,9/7/2019
HIJ-20-32-D,18,LL-S,PM,1,20,32,D,11501.47,User 1,9/7/2019
HIJ-20-32-F,18,LL-S,PM,1,20,32,F,11501.47,User 1,9/7/2019
HIJ-20-32-G,18,LL-S,PM,1,20,32,G,11501.47,User 1,9/7/2019
HIJ-20-32-H,18,LL-S,PM,1,20,32,H,8378.5,User 1,9/7/2019
HIJ-20-32-I,18,LL-S,PM,1,20,32,I,11501.47,User 1,9/7/2019
HIJ-20-32-M,18,LL-S,SP,1,20,32,M,11501.47,User 1,9/7/2019
HIJ-20-32-N,18,LL-S,SP,1,20,32,N,11501.47,User 1,9/7/2019
HIJ-20-33-E,18,LL-S,SP,1,20,33,E,11501.47,User 1,9/7/2019
HIJ-20-3-R,18,LL-S,PM,1,20,3,R,11501.47,User 1,9/7/2019
HIJ-20-3-S,18,LL-S,PM,1,20,3,S,11501.47,User 1,9/7/2019
HIJ-20-6-P,18,LL-S,PM,1,20,6,P,11501.47,User 1,9/7/2019
HIJ-20-8-L,18,LL-S,PM,1,20,8,L,11501.47,User 1,9/7/2019
HIJ-20-8-R,18,LL-S,PM,1,20,8,R,11501.47,User 1,9/7/2019
HIJ-20-9-C,18,LL-S,PR,1,20,9,C,11501.47,User 1,9/7/2019
HIJ-20-9-D,18,LL-S,PR,1,20,9,D,11501.47,User 1,9/7/2019
HIJ-20-12-D,18,LL-S,SP,1,20,12,D,11501.47,User 1,9/7/2019
HIJ-20-12-I,18,LL-S,SP,1,20,12,I,11501.47,User 1,9/7/2019
HIJ-20-12-M,18,LL-S,SP,1,20,12,M,11501.47,User 1,9/7/2019
HIJ-20-12-N,18,LL-S,SP,1,20,12,N,11501.47,User 1,9/7/2019
HIJ-20-12-T,18,LL-S,PM,1,20,12,T,11501.47,User 1,9/7/2019
HIJ-20-13-D,18,LL-S,PM,1,20,13,D,11501.47,User 1,9/7/2019
HIJ-20-13-I,18,LL-S,PM,1,20,13,I,11501.47,User 1,9/7/2019
HIJ-20-13-J,18,LL-S,PM,1,20,13,J,11501.47,User 1,9/7/2019
HIJ-20-14-E,18,LL-S,PM,1,20,14,E,11501.47,User 1,9/7/2019
HIJ-20-1-D,18,LL-S,PR,1,20,1,D,11501.47,User 1,9/7/2019
HIJ-20-1-E,18,LL-S,PR,1,20,1,E,11501.47,User 1,9/7/2019
HIJ-20-3-K,18,LL-S,PM,1,20,3,K,11501.47,User 1,9/7/2019
HIJ-20-17-M,18,LL-S,PM,1,20,17,M,11501.47,User 1,9/7/2019
HIJ-20-17-R,18,LL-S,PM,1,20,17,R,11501.47,User 1,9/7/2019
HIJ-11-1-M,18,LL-S,SP,1,11,1,M,11501.47,User 1,9/19/2020
HIJ-11-2-C,18,LL-S,PR,1,11,2,C,11501.47,User 1,9/19/2020
HIJ-11-2-M,18,LL-S,PM,1,11,2,M,11501.47,User 1,9/19/2020
HIJ-11-3-O,18,LL-S,PM,1,11,3,O,10817.39,User 1,9/19/2020
HIJ-11-3-T,18,LL-S,PM,1,11,3,T,11501.47,User 1,9/19/2020
HIJ-11-4-C,18,LL-S,PR,1,11,4,C,11501.47,User 1,9/19/2020
HIJ-11-8-P,18,LL-S,PM,1,11,8,P,11501.47,User 1,9/19/2020
HIJ-11-8-Q,18,LL-S,PM,1,11,8,Q,11501.47,User 1,9/19/2020
HIJ-11-8-T,18,LL-S,PM,1,11,8,T,11501.47,User 1,9/19/2020
HIJ-11-9-O,18,LL-S,PM,1,11,9,O,11501.47,User 1,9/19/2020
HIJ-11-10-R,18,LL-S,PM,1,11,10,R,11501.47,User 1,9/19/2020
HIJ-11-11-C,18,LL-S,PR,1,11,11,C,11501.47,User 1,9/19/2020
HIJ-11-11-L,18,LL-S,PR,1,11,11,L,10817.39,User 1,9/19/2020
HIJ-11-13-Q,18,LL-S,PM,1,11,13,Q,11501.47,User 1,9/19/2020
HIJ-11-14-F,18,LL-S,PM,1,11,14,F,8378.5,User 1,9/19/2020
HIJ-11-14-I,18,LL-S,PM,1,11,14,I,11501.47,User 1,9/19/2020
HIJ-11-14-K,18,LL-S,PM,1,11,14,K,11501.47,User 1,9/19/2020
HIJ-11-14-L,18,LL-S,PM,1,11,14,L,11501.47,User 1,9/19/2020
HIJ-11-14-M,18,LL-S,PM,1,11,14,M,11501.47,User 1,9/19/2020
HIJ-11-14-N,18,LL-S,PM,1,11,14,N,11501.47,User 1,9/19/2020
HIJ-11-14-O,18,LL-S,PM,1,11,14,O,11501.47,User 1,9/19/2020
HIJ-11-14-P,18,LL-S,PM,1,11,14,P,11501.47,User 1,9/19/2020
HIJ-11-14-Q,18,LL-S,PM,1,11,14,Q,11501.47,User 1,9/19/2020
HIJ-11-14-R,18,LL-S,PM,1,11,14,R,11501.47,User 1,9/19/2020
HIJ-11-14-T,18,LL-S,PM,1,11,14,T,11501.47,User 1,9/19/2020
HIJ-11-15-F,18,LL-S,PM,1,11,15,F,11501.47,User 1,9/19/2020
HIJ-11-15-G,18,LL-S,PM,1,11,15,G,11501.47,User 1,9/19/2020
HIJ-11-15-H,18,LL-S,PM,1,11,15,H,11501.47,User 1,9/19/2020
HIJ-11-15-K,18,LL-S,PM,1,11,15,K,11501.47,User 1,9/19/2020
HIJ-11-15-L,18,LL-S,PM,1,11,15,L,11501.47,User 1,9/19/2020
HIJ-11-15-M,18,LL-S,PM,1,11,15,M,11501.47,User 1,9/19/2020
HIJ-11-15-N,18,LL-S,PM,1,11,15,N,11501.47,User 1,9/19/2020
HIJ-11-15-O,18,LL-S,PM,1,11,15,O,11501.47,User 1,9/19/2020
HIJ-11-15-P,18,LL-S,PM,1,11,15,P,11501.47,User 1,9/19/2020
HIJ-11-15-Q,18,LL-S,PM,1,11,15,Q,11501.47,User 1,9/19/2020
HIJ-11-15-R,18,LL-S,PM,1,11,15,R,11501.47,User 1,9/19/2020
HIJ-11-15-S,18,LL-S,PM,1,11,15,S,11501.47,User 1,9/19/2020
HIJ-11-15-T,18,LL-S,PM,1,11,15,T,11501.47,User 1,9/19/2020
HIJ-11-16-G,18,LL-S,PM,1,11,16,G,11501.47,User 1,9/19/2020
HIJ-11-16-L,18,LL-S,PM,1,11,16,L,11501.47,User 1,9/19/2020
HIJ-11-16-M,18,LL-S,PM,1,11,16,M,11501.47,User 1,9/19/2020
HIJ-11-16-N,18,LL-S,PM,1,11,16,N,11501.47,User 1,9/19/2020
HIJ-11-16-O,18,LL-S,PM,1,11,16,O,11501.47,User 1,9/19/2020
HIJ-11-16-P,18,LL-S,PM,1,11,16,P,11501.47,User 1,9/19/2020
HIJ-11-16-Q,18,LL-S,PM,1,11,16,Q,11501.47,User 1,9/19/2020
HIJ-11-16-R,18,LL-S,PM,1,11,16,R,11501.47,User 1,9/19/2020
HIJ-11-16-S,18,LL-S,PM,1,11,16,S,11501.47,User 1,9/19/2020
HIJ-11-16-T,18,LL-S,PM,1,11,16,T,11501.47,User 1,9/19/2020
HIJ-11-17-F,18,LL-S,PM,1,11,17,F,11501.47,User 1,9/19/2020
HIJ-11-17-N,18,LL-S,PM,1,11,17,N,11501.47,User 1,9/19/2020
HIJ-11-17-O,18,LL-S,PM,1,11,17,O,11501.47,User 1,9/19/2020
HIJ-11-17-P,18,LL-S,PM,1,11,17,P,11501.47,User 1,9/19/2020
HIJ-11-17-Q,18,LL-S,PM,1,11,17,Q,11501.47,User 1,9/19/2020
HIJ-11-17-R,18,LL-S,PM,1,11,17,R,11501.47,User 1,9/19/2020
HIJ-11-18-B,18,LL-S,PM,1,11,18,B,11501.47,User 1,9/19/2020
HIJ-11-18-I,18,LL-S,PM,1,11,18,I,11501.47,User 1,9/19/2020
HIJ-11-18-K,18,LL-S,PM,1,11,18,K,11501.47,User 1,9/19/2020
HIJ-11-18-L,18,LL-S,PM,1,11,18,L,11501.47,User 1,9/19/2020
HIJ-11-18-M,18,LL-S,PM,1,11,18,M,11501.47,User 1,9/19/2020
HIJ-11-18-N,18,LL-S,PM,1,11,18,N,11501.47,User 1,9/19/2020
HIJ-11-18-O,18,LL-S,PM,1,11,18,O,11501.47,User 1,9/19/2020
HIJ-11-18-P,18,LL-S,PM,1,11,18,P,11501.47,User 1,9/19/2020
HIJ-11-18-Q,18,LL-S,PM,1,11,18,Q,11501.47,User 1,9/19/2020
HIJ-11-18-R,18,LL-S,PM,1,11,18,R,11501.47,User 1,9/19/2020
HIJ-11-18-S,18,LL-S,PM,1,11,18,S,8378.5,User 1,9/19/2020
HIJ-11-18-T,18,LL-S,PM,1,11,18,T,11501.47,User 1,9/19/2020
HIJ-11-19-K,18,LL-S,PM,1,11,19,K,11501.47,User 1,9/19/2020
HIJ-11-19-L,18,LL-S,PM,1,11,19,L,11501.47,User 1,9/19/2020
HIJ-11-19-M,18,LL-S,PM,1,11,19,M,11501.47,User 1,9/19/2020
HIJ-11-19-N,18,LL-S,PM,1,11,19,N,11501.47,User 1,9/19/2020
HIJ-11-19-O,18,LL-S,PM,1,11,19,O,11501.47,User 1,9/19/2020
HIJ-11-19-T,18,LL-S,PM,1,11,19,T,11501.47,User 1,9/19/2020
HIJ-11-20-C,18,LL-S,PM,1,11,20,C,11501.47,User 1,9/19/2020
HIJ-11-20-H,18,LL-S,PM,1,11,20,H,11501.47,User 1,9/19/2020
HIJ-11-20-I,18,LL-S,PM,1,11,20,I,11501.47,User 1,9/19/2020
HIJ-11-20-J,18,LL-S,PM,1,11,20,J,11501.47,User 1,9/19/2020
HIJ-11-20-K,18,LL-S,PM,1,11,20,K,11501.47,User 1,9/19/2020
HIJ-11-20-L,18,LL-S,PM,1,11,20,L,11501.47,User 1,9/19/2020
HIJ-11-20-M,18,LL-S,PM,1,11,20,M,11501.47,User 1,9/19/2020
HIJ-11-20-N,18,LL-S,PM,1,11,20,N,11501.47,User 1,9/19/2020
HIJ-11-20-O,18,LL-S,PM,1,11,20,O,11501.47,User 1,9/19/2020
HIJ-11-20-P,18,LL-S,PM,1,11,20,P,11501.47,User 1,9/19/2020
HIJ-11-20-Q,18,LL-S,PM,1,11,20,Q,11501.47,User 1,9/19/2020
HIJ-11-20-R,18,LL-S,PM,1,11,20,R,11501.47,User 1,9/19/2020
HIJ-11-20-S,18,LL-S,PM,1,11,20,S,11501.47,User 1,9/19/2020
HIJ-11-20-T,18,LL-S,PM,1,11,20,T,11501.47,User 1,9/19/2020
HIJ-11-23-N,18,LL-S,SP,1,11,23,N,11501.47,User 1,9/19/2020
HIJ-11-25-E,18,LL-S,PM,1,11,25,E,11501.47,User 1,9/19/2020
HIJ-11-25-G,18,LL-S,PM,1,11,25,G,11501.47,User 1,9/19/2020
HIJ-11-26-B,18,LL-S,PM,1,11,26,B,11501.47,User 1,9/19/2020
HIJ-11-26-C,18,LL-S,PM,1,11,26,C,11501.47,User 1,9/19/2020
HIJ-11-26-D,18,LL-S,PM,1,11,26,D,11501.47,User 1,9/19/2020
HIJ-11-26-H,18,LL-S,PM,1,11,26,H,11501.47,User 1,9/19/2020
HIJ-11-26-I,18,LL-S,PM,1,11,26,I,11501.47,User 1,9/19/2020
HIJ-11-26-J,18,LL-S,PM,1,11,26,J,11501.47,User 1,9/19/2020
HIJ-11-26-T,18,LL-S,PR,1,11,26,T,11501.47,User 1,9/19/2020
HIJ-11-27-E,18,LL-S,PM,1,11,27,E,11501.47,User 1,9/19/2020
HIJ-11-27-G,18,LL-S,PM,1,11,27,G,11501.47,User 1,9/19/2020
HIJ-11-27-H,18,LL-S,PM,1,11,27,H,11501.47,User 1,9/19/2020
HIJ-11-27-I,18,LL-S,PM,1,11,27,I,11501.47,User 1,9/19/2020
HIJ-11-27-J,18,LL-S,PM,1,11,27,J,11501.47,User 1,9/19/2020
HIJ-11-28-A,18,LL-S,PM,1,11,28,A,11501.47,User 1,9/19/2020
HIJ-11-28-D,18,LL-S,PM,1,11,28,D,11501.47,User 1,9/19/2020
HIJ-11-28-E,18,LL-S,PM,1,11,28,E,11501.47,User 1,9/19/2020
HIJ-11-28-F,18,LL-S,PM,1,11,28,F,11501.47,User 1,9/19/2020
HIJ-11-28-J,18,LL-S,PM,1,11,28,J,11501.47,User 1,9/19/2020
HIJ-11-29-I,18,LL-S,PM,1,11,29,I,11501.47,User 1,9/19/2020
HIJ-11-30-F,18,LL-S,PM,1,11,30,F,11501.47,User 1,9/19/2020
HIJ-11-30-G,18,LL-S,PM,1,11,30,G,11501.47,User 1,9/19/2020
HIJ-11-30-I,18,LL-S,PM,1,11,30,I,11501.47,User 1,9/19/2020
HIJ-11-32-B,18,LL-S,PM,1,11,32,B,11501.47,User 1,9/19/2020
HIJ-11-32-C,18,LL-S,PM,1,11,32,C,11501.47,User 1,9/19/2020
HIJ-11-32-D,18,LL-S,PM,1,11,32,D,11501.47,User 1,9/19/2020
HIJ-11-32-E,18,LL-S,PM,1,11,32,E,11501.47,User 1,9/19/2020
HIJ-11-32-H,18,LL-S,PM,1,11,32,H,11501.47,User 1,9/19/2020
HIJ-11-32-I,18,LL-S,PM,1,11,32,I,11501.47,User 1,9/19/2020
HIJ-12-22-N,18,LL,PR,1,12,22,N,11501.47,User 1,12/29/2020
HIJ-12-6-T,18,LL,PM,1,12,6,T,11501.47,User 1,2/3/2021
HIJ-12-7-P,18,LL,PM,1,12,7,P,11501.47,User 1,2/3/2021
HIJ-18-6-B,18,LL,PR,1,18,6,B,11501.47,User 1,3/31/2021
HIJ-18-6-D,18,LL,PR,1,18,6,D,11501.47,User 1,3/31/2021
HIJ-18-6-E,18,LL,PR,1,18,6,E,11501.47,User 1,3/31/2021
HIJ-18-13-S,18,LL,SP,1,18,13,S,11501.47,User 1,3/31/2021
HIJ-18-14-I,18,LL,PM,1,18,14,I,11501.47,User 1,3/31/2021
HIJ-18-14-J,18,LL,PM,1,18,14,J,11501.47,User 1,3/31/2021
HIJ-18-14-P,18,LL,PM,1,18,14,P,11501.47,User 1,3/31/2021
HIJ-18-1-F,18,LL,PR,1,18,1,F,11501.47,User 1,3/31/2021
HIJ-18-1-N,18,LL,SP,1,18,1,N,11501.47,User 1,3/31/2021
HIJ-18-16-A,18,LL,PM,1,18,16,A,11501.47,User 1,3/31/2021
HIJ-18-16-D,18,LL,PM,1,18,16,D,11501.47,User 1,3/31/2021
HIJ-18-16-E,18,LL,PM,1,18,16,E,11501.47,User 1,3/31/2021
HIJ-18-18-C,18,LL,PM,1,18,18,C,11501.47,User 1,3/31/2021
HIJ-18-18-D,18,LL,PM,1,18,18,D,11501.47,User 1,3/31/2021
HIJ-18-18-E,18,LL,PM,1,18,18,E,11501.47,User 1,3/31/2021
HIJ-18-18-H,18,LL,PM,1,18,18,H,10817.39,User 1,3/31/2021
HIJ-18-18-I,18,LL,PM,1,18,18,I,11501.47,User 1,3/31/2021
HIJ-18-19-C,18,LL,PM,1,18,19,C,11501.47,User 1,3/31/2021
HIJ-18-19-G,18,LL,PM,1,18,19,G,11501.47,User 1,3/31/2021
HIJ-18-19-H,18,LL,PM,1,18,19,H,11501.47,User 1,3/31/2021
HIJ-18-19-I,18,LL,PM,1,18,19,I,11501.47,User 1,3/31/2021
HIJ-18-19-J,18,LL,PM,1,18,19,J,11501.47,User 1,3/31/2021
HIJ-18-19-K,18,LL,PM,1,18,19,K,11501.47,User 1,3/31/2021
HIJ-18-19-L,18,LL,PM,1,18,19,L,11501.47,User 1,3/31/2021
HIJ-18-20-F,18,LL,PM,1,18,20,F,11501.47,User 1,3/31/2021
HIJ-18-20-K,18,LL,PM,1,18,20,K,11501.47,User 1,3/31/2021
HIJ-18-20-L,18,LL,PM,1,18,20,L,11501.47,User 1,3/31/2021
HIJ-18-20-M,18,LL,PM,1,18,20,M,11501.47,User 1,3/31/2021
HIJ-18-20-N,18,LL,PM,1,18,20,N,11501.47,User 1,3/31/2021
HIJ-18-20-O,18,LL,PM,1,18,20,O,11501.47,User 1,3/31/2021
HIJ-18-21-D,18,LL,PM,1,18,21,D,11501.47,User 1,3/31/2021
HIJ-18-21-E,18,LL,PM,1,18,21,E,11501.47,User 1,3/31/2021
HIJ-18-21-H,18,LL,PM,1,18,21,H,11501.47,User 1,3/31/2021
HIJ-18-21-I,18,LL,PM,1,18,21,I,11501.47,User 1,3/31/2021
HIJ-18-21-J,18,LL,PM,1,18,21,J,11501.47,User 1,3/31/2021
HIJ-18-21-K,18,LL,PM,1,18,21,K,11501.47,User 1,3/31/2021
HIJ-18-21-L,18,LL,PM,1,18,21,L,11501.47,User 1,3/31/2021
HIJ-18-21-M,18,LL,PM,1,18,21,M,11501.47,User 1,3/31/2021
HIJ-18-21-N,18,LL,PM,1,18,21,N,11501.47,User 1,3/31/2021
HIJ-18-21-O,18,LL,PM,1,18,21,O,11501.47,User 1,3/31/2021
HIJ-18-21-S,18,LL,PM,1,18,21,S,11501.47,User 1,3/31/2021
HIJ-18-21-T,18,LL,PM,1,18,21,T,11501.47,User 1,3/31/2021
HIJ-18-22-J,18,LL,PM,1,18,22,J,11501.47,User 1,3/31/2021
HIJ-18-22-K,18,LL,PM,1,18,22,K,11501.47,User 1,3/31/2021
HIJ-18-23-B,18,LL,PM,1,18,23,B,11501.47,User 1,3/31/2021
HIJ-18-23-M,18,LL,PM,1,18,23,M,11501.47,User 1,3/31/2021
HIJ-18-23-Q,18,LL,PM,1,18,23,Q,11501.47,User 1,3/31/2021
HIJ-18-23-R,18,LL,PM,1,18,23,R,11501.47,User 1,3/31/2021
HIJ-18-25-D,18,LL,SP,1,18,25,D,11501.47,User 1,3/31/2021
HIJ-18-25-H,18,LL,SP,1,18,25,H,11501.47,User 1,3/31/2021
HIJ-18-25-J,18,LL,PM,1,18,25,J,11501.47,User 1,3/31/2021
HIJ-18-26-A,18,LL,PM,1,18,26,A,11501.47,User 1,3/31/2021
HIJ-18-26-B,18,LL,PM,1,18,26,B,11501.47,User 1,3/31/2021
HIJ-18-28-G,18,LL,PM,1,18,28,G,11501.47,User 1,3/31/2021
HIJ-18-31-L,18,LL,SP,1,18,31,L,11501.47,User 1,3/31/2021
HIJ-18-31-M,18,LL,SP,1,18,31,M,11501.47,User 1,3/31/2021
HIJ-18-31-N,18,LL,SP,1,18,31,N,11501.47,User 1,3/31/2021
HIJ-18-31-O,18,LL,SP,1,18,31,O,11501.47,User 1,3/31/2021
HIJ-18-32-K,18,LL,SP,1,18,32,K,11501.47,User 1,3/31/2021
HIJ-18-32-L,18,LL,SP,1,18,32,L,11501.47,User 1,3/31/2021
HIJ-18-32-M,18,LL,SP,1,18,32,M,11501.47,User 1,3/31/2021
HIJ-18-32-N,18,LL,SP,1,18,32,N,11501.47,User 1,3/31/2021
HIJ-18-32-O,18,LL,SP,1,18,32,O,11501.47,User 1,3/31/2021
HIJ-18-33-K,18,LL,SP,1,18,33,K,11501.47,User 1,3/31/2021
HIJ-18-33-L,18,LL,SP,1,18,33,L,11501.47,User 1,3/31/2021
HIJ-18-33-M,18,LL,SP,1,18,33,M,11501.47,User 1,3/31/2021
HIJ-18-33-N,18,LL,SP,1,18,33,N,11501.47,User 1,3/31/2021
HIJ-18-33-O,18,LL,SP,1,18,33,O,11501.47,User 1,3/31/2021
HIJ-18-34-E,18,LL,PM,1,18,34,E,11501.47,User 1,3/31/2021
HIJ-18-34-K,18,LL,SP,1,18,34,K,11501.47,User 1,3/31/2021
HIJ-18-35-M,18,LL,SP,1,18,35,M,11501.47,User 1,3/31/2021
HIJ-13-1-C,18,LL,PR,1,13,1,C,11501.47,User 1,2/28/2022
