UnitCode,BranchID,UnitType,UnitClass,Phase,Section,Block,Lot,UnitCost,RecUser,RecDate
HIJ-13-1-I,18,LL,SP,1,13,1,I,11501.47,User 1,2/28/2022
HIJ-13-4-D,18,LL,PM,1,13,4,D,11501.47,User 1,2/28/2022
HIJ-13-4-E,18,LL,PM,1,13,4,E,11501.47,User 1,2/28/2022
HIJ-13-4-G,18,LL,PM,1,13,4,G,11501.47,User 1,2/28/2022
HIJ-13-4-I,18,LL,PM,1,13,4,I,11501.47,User 1,2/28/2022
HIJ-26A-1-L,18,FE,FE12-PM,1,26A,1,L,138017.6,User 1,9/3/2022
HIJ-26A-1-N,18,FE,FE12-PM,1,26A,1,N,138017.6,User 1,9/3/2022
HIJ-26A-1-O,18,FE,FE12-PM,1,26A,1,O,138017.6,User 1,9/3/2022
HIJ-26A-1-P,18,FE,FE12-PM,1,26A,1,P,138017.6,User 1,9/3/2022
HIJ-26A-1-S,18,FE,FE12-PM,1,26A,1,S,138017.6,User 1,9/3/2022
HIJ-16B-1-T,18,LLO,PR,1,16B,1,T,4600.59,User 1,4/8/2024
HIJ-16B-1-U,18,LLO,PR,1,16B,1,U,4600.59,User 1,4/8/2024
HIJ-16B-1-V,18,LLO,PR,1,16B,1,V,4600.59,User 1,4/8/2024
HIJ-16B-1-W,18,LLO,PR,1,16B,1,W,4600.59,User 1,4/8/2024
HIJ-16B-2-J,18,LLO,PR,1,16B,2,J,4600.59,User 1,4/8/2024
HIJ-16B-5-A,18,LLO,PR,1,16B,5,A,4600.59,User 1,4/8/2024
HIJ-16B-5-E,18,LLO,PR,1,16B,5,E,4600.59,User 1,4/8/2024
HIJ-16B-5-K,18,LLO,PR,1,16B,5,K,4600.59,User 1,4/8/2024
HIJ-16B-5-T,18,LLO,PR,1,16B,5,T,4600.59,User 1,4/8/2024
HIJ-17B-2-A,18,LLO,PR,1,17B,2,A,4600.59,User 1,4/8/2024
HIJ-17B-3-B,18,LLO,PR,1,17B,3,B,4600.59,User 1,4/8/2024
HIJ-17B-4-I,18,LLO,PR,1,17B,4,I,4600.59,User 1,4/8/2024
HIJ-26A-1-A,18,FE,FE12-PR,1,26A,1,A,138017.64,User 1,7/18/2024
HIJ-26A-1-B,18,FE,FE12-PM,1,26A,1,B,138017.64,User 1,7/18/2024
HIJ-26A-1-C,18,FE,FE12-PM,1,26A,1,C,138017.64,User 1,7/18/2024
HIJ-26A-1-D,18,FE,FE12-PM,1,26A,1,D,138017.64,User 1,7/18/2024
HIJ-26A-1-H,18,FE,FE12-PM,1,26A,1,H,138017.64,User 1,7/18/2024
HIJ-26A-1-I,18,FE,FE12-PM,1,26A,1,I,138017.64,User 1,7/18/2024
KLM-9-19-H,21,LL,SP,1,9,19,H,10077.87,User 1,6/4/2019
KLM-9-19-I,21,LL,SP,1,9,19,I,10077.87,User 1,6/4/2019
KLM-9-19-J,21,LL,SP,1,9,19,J,10077.87,User 1,6/4/2019
KLM-9-19-M,21,LL,SP,1,9,19,M,10077.87,User 1,6/4/2019
KLM-9-19-N,21,LL,SP,1,9,19,N,10077.87,User 1,6/4/2019
KLM-9-20-C,21,LL,SP,1,9,20,C,10077.87,User 1,6/4/2019
KLM-9-20-D,21,LL,SP,1,9,20,D,10077.87,User 1,6/4/2019
KLM-9-20-F,21,LL,SP,1,9,20,F,10077.87,User 1,6/4/2019
KLM-9-20-G,21,LL,SP,1,9,20,G,10077.87,User 1,6/4/2019
KLM-9-20-P,21,LL,PM,1,9,20,P,10077.87,User 1,6/4/2019
KLM-9-21-D,21,LL,PM,1,9,21,D,10077.87,User 1,6/4/2019
KLM-9-21-E,21,LL,PM,1,9,21,E,10077.87,User 1,6/4/2019
KLM-9-21-H,21,LL,PM,1,9,21,H,10077.87,User 1,6/4/2019
KLM-9-21-I,21,LL,PM,1,9,21,I,10077.87,User 1,6/4/2019
KLM-9-22-A,21,LL,PM,1,9,22,A,10077.87,User 1,6/4/2019
KLM-9-22-H,21,LL,PM,1,9,22,H,10077.87,User 1,6/4/2019
KLM-8-2-F,21,LL,SP,1,8,2,F,10077.87,User 1,6/4/2019
KLM-8-2-G,21,LL,SP,1,8,2,G,10077.87,User 1,6/4/2019
KLM-8-2-H,21,LL,SP,1,8,2,H,10077.87,User 1,6/4/2019
KLM-8-2-Q,21,LL,PM,1,8,2,Q,10077.87,User 1,6/4/2019
KLM-8-2-S,21,LL,PM,1,8,2,S,10077.87,User 1,6/4/2019
KLM-8-2-T,21,LL,PM,1,8,2,T,10077.87,User 1,6/4/2019
KLM-9-22-I,21,LL,PM,1,9,22,I,10077.87,User 1,6/4/2019
KLM-9-22-J,21,LL,PM,1,9,22,J,10077.87,User 1,6/4/2019
KLM-9-23-F,21,LL,PM,1,9,23,F,10077.87,User 1,6/4/2019
KLM-9-23-M,21,LL,PM,1,9,23,M,10077.87,User 1,6/4/2019
KLM-9-23-N,21,LL,PM,1,9,23,N,10077.87,User 1,6/4/2019
KLM-9-23-O,21,LL,PM,1,9,23,O,10077.87,User 1,6/4/2019
KLM-9-24-F,21,LL,PM,1,9,24,F,10077.87,User 1,6/4/2019
KLM-9-24-G,21,LL,PM,1,9,24,G,10077.87,User 1,6/4/2019
KLM-9-24-H,21,LL,PM,1,9,24,H,10077.87,User 1,6/4/2019
KLM-9-24-I,21,LL,PM,1,9,24,I,10077.87,User 1,6/4/2019
KLM-9-24-J,21,LL,PM,1,9,24,J,10077.87,User 1,6/4/2019
KLM-9-24-K,21,LL,PM,1,9,24,K,10077.87,User 1,6/4/2019
KLM-9-24-L,21,LL,PM,1,9,24,L,10077.87,User 1,6/4/2019
KLM-9-24-M,21,LL,PM,1,9,24,M,10077.87,User 1,6/4/2019
KLM-9-24-N,21,LL,PM,1,9,24,N,10077.87,User 1,6/4/2019
KLM-9-24-O,21,LL,PM,1,9,24,O,10077.87,User 1,6/4/2019
KLM-8-4-S,21,LL,PM,1,8,4,S,10077.87,User 1,6/4/2019
KLM-8-4-T,21,LL,PM,1,8,4,T,10077.87,User 1,6/4/2019
KLM-8-5-K,21,LL,PM,1,8,5,K,10077.87,User 1,6/4/2019
KLM-9-24-R,21,LL,PM,1,9,24,R,10042.1,User 1,6/4/2019
KLM-9-25-D,21,LL,PM,1,9,25,D,10077.87,User 1,6/4/2019
KLM-9-25-E,21,LL,PM,1,9,25,E,10077.87,User 1,6/4/2019
KLM-9-25-F,21,LL,PM,1,9,25,F,10077.87,User 1,6/4/2019
KLM-9-25-G,21,LL,PM,1,9,25,G,10077.87,User 1,6/4/2019
KLM-9-25-H,21,LL,PM,1,9,25,H,10077.87,User 1,6/4/2019
KLM-9-25-K,21,LL,PM,1,9,25,K,10077.87,User 1,6/4/2019
KLM-9-25-L,21,LL,PM,1,9,25,L,10077.87,User 1,6/4/2019
KLM-9-25-M,21,LL,PM,1,9,25,M,10077.87,User 1,6/4/2019
KLM-9-25-N,21,LL,PM,1,9,25,N,10077.87,User 1,6/4/2019
KLM-9-25-O,21,LL,PM,1,9,25,O,10077.87,User 1,6/4/2019
KLM-9-26-D,21,LL,PM,1,9,26,D,10077.87,User 1,6/4/2019
KLM-9-26-E,21,LL,PM,1,9,26,E,10077.87,User 1,6/4/2019
KLM-9-26-F,21,LL,PM,1,9,26,F,10077.87,User 1,6/4/2019
KLM-9-26-G,21,LL,PM,1,9,26,G,10077.87,User 1,6/4/2019
KLM-9-26-H,21,LL,PM,1,9,26,H,10077.87,User 1,6/4/2019
KLM-9-26-I,21,LL,PM,1,9,26,I,10077.87,User 1,6/4/2019
KLM-9-26-J,21,LL,PM,1,9,26,J,10077.87,User 1,6/4/2019
KLM-9-26-K,21,LL,PM,1,9,26,K,10077.87,User 1,6/4/2019
KLM-9-27-A,21,LL,PM,1,9,27,A,10077.87,User 1,6/4/2019
KLM-9-27-B,21,LL,PM,1,9,27,B,10077.87,User 1,6/4/2019
KLM-9-27-C,21,LL,PM,1,9,27,C,10077.87,User 1,6/4/2019
KLM-9-27-D,21,LL,PM,1,9,27,D,10077.87,User 1,6/4/2019
KLM-9-27-E,21,LL,PM,1,9,27,E,10077.87,User 1,6/4/2019
KLM-9-27-F,21,LL,PM,1,9,27,F,10077.87,User 1,6/4/2019
KLM-9-27-G,21,LL,PM,1,9,27,G,10077.87,User 1,6/4/2019
KLM-9-27-H,21,LL,PM,1,9,27,H,10077.87,User 1,6/4/2019
KLM-9-27-I,21,LL,PM,1,9,27,I,10077.87,User 1,6/4/2019
KLM-9-27-J,21,LL,PM,1,9,27,J,10077.87,User 1,6/4/2019
KLM-8-7-T,21,LL,PM,1,8,7,T,10077.87,User 1,6/4/2019
KLM-8-8-K,21,LL,PM,1,8,8,K,10077.87,User 1,6/4/2019
KLM-8-8-M,21,LL,PM,1,8,8,M,10077.87,User 1,6/4/2019
KLM-8-10-J,21,LL,SP,1,8,10,J,10077.87,User 1,6/4/2019
KLM-8-11-E,21,LL,SP,1,8,11,E,10077.87,User 1,6/4/2019
KLM-8-11-F,21,LL,SP,1,8,11,F,10077.87,User 1,6/4/2019
KLM-8-13-D,21,LL,PM,1,8,13,D,10077.87,User 1,6/4/2019
KLM-8-13-E,21,LL,PM,1,8,13,E,10077.87,User 1,6/4/2019
KLM-8-13-Q,21,LL,PM,1,8,13,Q,10077.87,User 1,6/4/2019
KLM-9-27-T,21,LL,SP,1,9,27,T,10077.87,User 1,6/4/2019
KLM-9-28-A,21,LL,PM,1,9,28,A,10077.87,User 1,6/4/2019
KLM-9-28-C,21,LL,PM,1,9,28,C,10077.87,User 1,6/4/2019
KLM-9-28-F,21,LL,PM,1,9,28,F,10077.87,User 1,6/4/2019
KLM-9-28-K,21,LL,PM,1,9,28,K,10042.1,User 1,6/4/2019
KLM-9-28-L,21,LL,PM,1,9,28,L,10042.1,User 1,6/4/2019
KLM-9-28-M,21,LL,PM,1,9,28,M,10042.1,User 1,6/4/2019
KLM-9-28-P,21,LL,SP,1,9,28,P,10077.87,User 1,6/4/2019
KLM-9-28-Q,21,LL,SP,1,9,28,Q,10077.87,User 1,6/4/2019
KLM-9-28-S,21,LL,SP,1,9,28,S,10077.87,User 1,6/4/2019
KLM-9-28-T,21,LL,SP,1,9,28,T,10077.87,User 1,6/4/2019
KLM-8-14-M,21,LL,PM,1,8,14,M,10077.87,User 1,6/4/2019
KLM-8-14-O,21,LL,PM,1,8,14,O,10077.87,User 1,6/4/2019
KLM-8-15-A,21,LL,PM,1,8,15,A,10077.87,User 1,6/4/2019
KLM-8-15-B,21,LL,PM,1,8,15,B,10077.87,User 1,6/4/2019
KLM-8-15-C,21,LL,PM,1,8,15,C,10077.87,User 1,6/4/2019
KLM-8-15-D,21,LL,PM,1,8,15,D,10077.87,User 1,6/4/2019
KLM-8-15-E,21,LL,PM,1,8,15,E,10077.87,User 1,6/4/2019
KLM-8-15-T,21,LL,PM,1,8,15,T,10077.87,User 1,6/4/2019
KLM-8-16-K,21,LL,PM,1,8,16,K,10077.87,User 1,6/4/2019
KLM-8-16-O,21,LL,PM,1,8,16,O,10077.87,User 1,6/4/2019
KLM-8-16-P,21,LL,PM,1,8,16,P,10077.87,User 1,6/4/2019
KLM-8-16-Q,21,LL,PM,1,8,16,Q,10077.87,User 1,6/4/2019
KLM-8-16-R,21,LL,PM,1,8,16,R,10077.87,User 1,6/4/2019
KLM-8-16-T,21,LL,PM,1,8,16,T,10077.87,User 1,6/4/2019
KLM-9-31-B,21,LL,PM,1,9,31,B,10077.87,User 1,6/4/2019
KLM-8-17-P,21,LL,PM,1,8,17,P,10077.87,User 1,6/4/2019
KLM-8-17-Q,21,LL,PM,1,8,17,Q,10077.87,User 1,6/4/2019
KLM-8-17-R,21,LL,PM,1,8,17,R,10077.87,User 1,6/4/2019
KLM-8-17-S,21,LL,PM,1,8,17,S,10077.87,User 1,6/4/2019
KLM-8-18-H,21,LL,PM,1,8,18,H,10077.87,User 1,6/4/2019
KLM-8-18-I,21,LL,PM,1,8,18,I,10077.87,User 1,6/4/2019
KLM-8-18-J,21,LL,PM,1,8,18,J,10077.87,User 1,6/4/2019
KLM-9-32-L,21,LL,SP,1,9,32,L,10077.87,User 1,6/4/2019
KLM-9-32-M,21,LL,SP,1,9,32,M,10077.87,User 1,6/4/2019
KLM-9-32-N,21,LL,SP,1,9,32,N,10077.87,User 1,6/4/2019
KLM-9-33-M,21,LL,SP,1,9,33,M,10077.87,User 1,6/4/2019
KLM-8-18-M,21,LL,PM,1,8,18,M,10077.87,User 1,6/4/2019
KLM-8-19-K,21,LL,PM,1,8,19,K,10077.87,User 1,6/4/2019
KLM-8-19-P,21,LL,PM,1,8,19,P,10077.87,User 1,6/4/2019
KLM-8-19-Q,21,LL,PM,1,8,19,Q,10077.87,User 1,6/4/2019
KLM-8-19-S,21,LL,PM,1,8,19,S,10077.87,User 1,6/4/2019
KLM-8-20-F,21,LL,PM,1,8,20,F,10077.87,User 1,6/4/2019
KLM-8-20-L,21,LL,PM,1,8,20,L,10077.87,User 1,6/4/2019
KLM-8-20-N,21,LL,PM,1,8,20,N,10077.87,User 1,6/4/2019
KLM-8-20-S,21,LL,SP,1,8,20,S,10077.87,User 1,6/4/2019
KLM-8-20-T,21,LL,SP,1,8,20,T,10077.87,User 1,6/4/2019
KLM-8-21-A,21,LL,PM,1,8,21,A,10077.87,User 1,6/4/2019
KLM-8-21-B,21,LL,PM,1,8,21,B,10077.87,User 1,6/4/2019
KLM-9-35-A,21,LL,PM,1,9,35,A,10077.87,User 1,6/4/2019
KLM-9-35-J,21,LL,SP,1,9,35,J,10077.87,User 1,6/4/2019
KLM-9-36-D,21,LL,PM,1,9,36,D,10042.1,User 1,6/4/2019
KLM-9-36-E,21,LL,PM,1,9,36,E,10042.1,User 1,6/4/2019
KLM-9-36-F,21,LL,SP,1,9,36,F,10077.87,User 1,6/4/2019
KLM-9-36-G,21,LL,SP,1,9,36,G,10077.87,User 1,6/4/2019
KLM-9-37-C,21,LL,SP,1,9,37,C,10077.87,User 1,6/4/2019
KLM-9-37-D,21,LL,SP,1,9,37,D,10077.87,User 1,6/4/2019
KLM-9-37-E,21,LL,SP,1,9,37,E,10077.87,User 1,6/4/2019
KLM-9-38-A,21,LL,SP,1,9,38,A,10077.87,User 1,6/4/2019
KLM-9-38-B,21,LL,SP,1,9,38,B,10077.87,User 1,6/4/2019
KLM-9-38-C,21,LL,SP,1,9,38,C,10077.87,User 1,6/4/2019
KLM-8-21-G,21,LL,PM,1,8,21,G,10077.87,User 1,6/4/2019
KLM-9-38-D,21,LL,SP,1,9,38,D,10077.87,User 1,6/4/2019
KLM-10-1-H,21,FE,FE12,1,10,1,H,120505.2,User 1,6/4/2019
KLM-8-23-C,21,LL,SP,1,8,23,C,10077.87,User 1,6/4/2019
KLM-8-23-R,21,LL,SP,1,8,23,R,10077.87,User 1,6/4/2019
KLM-8-24-E,21,LL,PM,1,8,24,E,10042.1,User 1,6/4/2019
KLM-8-24-J,21,LL,PM,1,8,24,J,10077.87,User 1,6/4/2019
KLM-8-25-D,21,LL,PM,1,8,25,D,10042.1,User 1,6/4/2019
KLM-8-25-E,21,LL,PM,1,8,25,E,10077.87,User 1,6/4/2019
KLM-8-25-G,21,LL,PM,1,8,25,G,10077.87,User 1,6/4/2019
KLM-8-25-H,21,LL,PM,1,8,25,H,10077.87,User 1,6/4/2019
KLM-8-25-I,21,LL,SP,1,8,25,I,10077.87,User 1,6/4/2019
KLM-8-25-J,21,LL,SP,1,8,25,J,10077.87,User 1,6/4/2019
KLM-8-26-E,21,LL,PM,1,8,26,E,10077.87,User 1,6/4/2019
KLM-8-26-I,21,LL,SP,1,8,26,I,10077.87,User 1,6/4/2019
KLM-8-26-J,21,LL,SP,1,8,26,J,10077.87,User 1,6/4/2019
KLM-8-27-C,21,LL,PM,1,8,27,C,10077.87,User 1,6/4/2019
KLM-8-27-F,21,LL,SP,1,8,27,F,10077.87,User 1,6/4/2019
KLM-8-29-E,21,LL,SP,1,8,29,E,10077.87,User 1,6/4/2019
KLM-8-31-C,21,LL,SP,1,8,31,C,10077.87,User 1,6/4/2019
KLM-9-4-D,21,LL,PR,1,9,4,D,10077.87,User 1,6/4/2019
KLM-9-5-D,21,LL,PR,1,9,5,D,10077.87,User 1,6/4/2019
KLM-9-6-E,21,LL,PR,1,9,6,E,10077.87,User 1,6/4/2019
KLM-9-6-K,21,LL,PM,1,9,6,K,10077.87,User 1,6/4/2019
KLM-9-6-L,21,LL,PM,1,9,6,L,10077.87,User 1,6/4/2019
KLM-9-6-M,21,LL,PM,1,9,6,M,10077.87,User 1,6/4/2019
KLM-9-6-N,21,LL,PM,1,9,6,N,10077.87,User 1,6/4/2019
KLM-9-7-B,21,LL,PR,1,9,7,B,10077.87,User 1,6/4/2019
KLM-9-8-K,21,LL,PM,1,9,8,K,10077.87,User 1,6/4/2019
KLM-9-8-P,21,LL,PM,1,9,8,P,10077.87,User 1,6/4/2019
KLM-9-10-B,21,LL,PR,1,9,10,B,10077.87,User 1,6/4/2019
KLM-9-10-P,21,LL,SP,1,9,10,P,10077.87,User 1,6/4/2019
KLM-9-15-T,21,LL,PM,1,9,15,T,10077.87,User 1,6/4/2019
KLM-9-16-K,21,LL,PM,1,9,16,K,10077.87,User 1,6/4/2019
KLM-9-16-L,21,LL,PM,1,9,16,L,10077.87,User 1,6/4/2019
KLM-9-16-M,21,LL,PM,1,9,16,M,10077.87,User 1,6/4/2019
KLM-9-16-N,21,LL,PM,1,9,16,N,10077.87,User 1,6/4/2019
KLM-9-16-O,21,LL,PM,1,9,16,O,10077.87,User 1,6/4/2019
KLM-9-16-P,21,LL,PM,1,9,16,P,10077.87,User 1,6/4/2019
KLM-9-16-Q,21,LL,PM,1,9,16,Q,10077.87,User 1,6/4/2019
KLM-9-16-R,21,LL,PM,1,9,16,R,10077.87,User 1,6/4/2019
KLM-9-16-S,21,LL,PM,1,9,16,S,10077.87,User 1,6/4/2019
KLM-9-16-T,21,LL,PM,1,9,16,T,10077.87,User 1,6/4/2019
KLM-9-17-M,21,LL,PM,1,9,17,M,10077.87,User 1,6/4/2019
KLM-13-15-F,21,LL,SP,1,13,15,F,10077.87,User 1,7/24/2019
KLM-13-15-G,21,LL,SP,1,13,15,G,10077.87,User 1,7/24/2019
KLM-13-18-A,21,LL,PM,1,13,18,A,10077.87,User 1,7/24/2019
KLM-13-18-B,21,LL,PM,1,13,18,B,10077.87,User 1,7/24/2019
KLM-13-29-H,21,LL,PM,1,13,29,H,10077.87,User 1,7/24/2019
KLM-13-29-I,21,LL,PM,1,13,29,I,10077.87,User 1,7/24/2019
KLM-13-29-J,21,LL,PM,1,13,29,J,10077.87,User 1,7/24/2019
KLM-13-2-A,21,LL,PR,1,13,2,A,10077.87,User 1,7/24/2019
KLM-13-2-B,21,LL,PR,1,13,2,B,10077.87,User 1,7/24/2019
KLM-13-2-F,21,LL,SP,1,13,2,F,10077.87,User 1,7/24/2019
KLM-13-2-G,21,LL,SP,1,13,2,G,10077.87,User 1,7/24/2019
KLM-13-3-M,21,LL,PM,1,13,3,M,10077.87,User 1,7/24/2019
KLM-13-5-G,21,LL,SP,1,13,5,G,10077.87,User 1,7/24/2019
KLM-13-5-H,21,LL,SP,1,13,5,H,10077.87,User 1,7/24/2019
KLM-13-5-J,21,LL,SP,1,13,5,J,10077.87,User 1,7/24/2019
KLM-13-8-F,21,LL,PR,1,13,8,F,10077.87,User 1,7/24/2019
KLM-13-8-K,21,LL,PR,1,13,8,K,10077.87,User 1,7/24/2019
KLM-11-3-C,21,FE,FE12,1,11,3,C,120934.44,User 1,7/25/2019
KLM-11-3-D,21,FE,FE12,1,11,3,D,120934.44,User 1,7/25/2019
KLM-5-3-F,21,LL,SP,1,5,3,F,10077.87,User 1,7/27/2019
KLM-5-3-G,21,LL,SP,1,5,3,G,10077.87,User 1,7/27/2019
KLM-5-3-H,21,LL,SP,1,5,3,H,10077.87,User 1,7/27/2019
KLM-5-3-I,21,LL,SP,1,5,3,I,10077.87,User 1,7/27/2019
KLM-5-3-J,21,LL,SP,1,5,3,J,10077.87,User 1,7/27/2019
KLM-5-3-T,21,LL,PM,1,5,3,T,10077.87,User 1,7/27/2019
KLM-5-4-F,21,LL,SP,1,5,4,F,10077.87,User 1,7/27/2019
KLM-5-4-G,21,LL,SP,1,5,4,G,10077.87,User 1,7/27/2019
KLM-5-4-H,21,LL,SP,1,5,4,H,10077.87,User 1,7/27/2019
KLM-5-4-I,21,LL,SP,1,5,4,I,10077.87,User 1,7/27/2019
KLM-5-4-J,21,LL,SP,1,5,4,J,10077.87,User 1,7/27/2019
KLM-5-4-O,21,LL,PM,1,5,4,O,10077.87,User 1,7/27/2019
KLM-5-5-F,21,LL,SP,1,5,5,F,10077.87,User 1,7/27/2019
KLM-5-5-G,21,LL,SP,1,5,5,G,10077.87,User 1,7/27/2019
KLM-5-5-H,21,LL,SP,1,5,5,H,10077.87,User 1,7/27/2019
KLM-5-5-I,21,LL,SP,1,5,5,I,10077.87,User 1,7/27/2019
KLM-5-5-J,21,LL,SP,1,5,5,J,10077.87,User 1,7/27/2019
KLM-5-5-K,21,LL,PM,1,5,5,K,10077.87,User 1,7/27/2019
KLM-5-5-N,21,LL,PM,1,5,5,N,10077.87,User 1,7/27/2019
KLM-5-5-P,21,LL,PM,1,5,5,P,10077.87,User 1,7/27/2019
KLM-5-6-J,21,LL,SP,1,5,6,J,10077.87,User 1,7/27/2019
KLM-5-7-F,21,LL,SP,1,5,7,F,10077.87,User 1,7/27/2019
KLM-5-7-G,21,LL,SP,1,5,7,G,10077.87,User 1,7/27/2019
KLM-5-7-H,21,LL,SP,1,5,7,H,10077.87,User 1,7/27/2019
KLM-5-7-I,21,LL,SP,1,5,7,I,10077.87,User 1,7/27/2019
KLM-5-7-L,21,LL,PM,1,5,7,L,10042.1,User 1,7/27/2019
KLM-5-7-N,21,LL,PM,1,5,7,N,10077.87,User 1,7/27/2019
KLM-5-7-Q,21,LL,PM,1,5,7,Q,10077.87,User 1,7/27/2019
KLM-5-8-H,21,LL,SP,1,5,8,H,10077.87,User 1,7/27/2019
KLM-5-8-I,21,LL,SP,1,5,8,I,10077.87,User 1,7/27/2019
KLM-5-8-J,21,LL,SP,1,5,8,J,10077.87,User 1,7/27/2019
KLM-5-8-Q,21,LL,PM,1,5,8,Q,10077.87,User 1,7/27/2019
KLM-5-9-E,21,LL,PR,1,5,9,E,10077.87,User 1,7/27/2019
KLM-5-9-F,21,LL,SP,1,5,9,F,10077.87,User 1,7/27/2019
