UnitType,Description,RecDate
ALCOVE,Alcove,12/19/2020
APN,Apartment Niche,11/21/2020
BEATI,Sanctuario de Beati (Columbarium),1/12/2021
COL,Columbarium,11/12/2024
FC,Family Columbarium,2/1/2023
FE,Family Estate,11/12/2024
FE-S,Family Estate - Select,9/18/2024
FG,Family Gallery,11/12/2024
FP,Family Patio,11/12/2024
FT,Family Terrace,11/12/2024
GN,Garden Niche,11/12/2024
GOA,Garden of Ascension,11/12/2024
GOH,Garden of Hope (Apartment Type),11/12/2024
GOS,Garden Oasis,5/26/2025
GP,Garden Plot,7/29/2019
GP3,Garden Plot - 3 lots,2/11/2020
GP4,Garden Plot - 4 lots,2/11/2020
GP5,Garden Plot - 5 lots,2/11/2020
GPT,Garden Plot,11/12/2024
GZ,Garden Plaza,11/12/2024
LL,Lawn Lot,11/12/2024
LL-B,Lawn Lot - Basic,6/2/2025
LL-S,Lawn Lot - Select,12/28/2018
LL-S1,Lawn Lot - Select One,12/2/2024
LL-SC,Lawn Lot - Select Columbarium,1/23/2025
LL-SD,Lawn Lot - Standard,7/25/2025
LLI,Lawn Lot - with Interment Fee,11/12/2024
LLO,Lawn Lot- Ossuary,2/28/2024
MG,Memorial Garden,11/12/2024
MG1,Memorial Garden - 1 Lot,11/12/2024
MG2,Memorial Garden - 2 Lots,11/12/2024
MG3,Memorial Garden - 3 Lots,11/12/2024
MG4,Memorial Garden - 4 Lots,11/12/2024
OSY,Ossuary,11/12/2024
OSY1,Ossuary (1 bone),5/31/2021
PET,Pet Cemetery,11/12/2024
PJC,Pope John Paul II Circle,11/12/2024
PROM,Promenade Gallery,11/12/2024
